game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
WAS201605110,2016-05-11,WAS,DET,1,0,2.96,4.87,1e-06,1e-06,WAS,WAS,0.7,0.9,0.326,0.324
BAL201605120,2016-05-12,BAL,DET,0,1,3.53,4.14,1508.338155320694,55.02896457567408,MIN,WAS,0.4,0.9,0.324,0.324
ATL201605120,2016-05-12,ATL,PHI,0,1,4.12,5.36,1e-06,1e-06,ATL,ATL,0.3,0.0,0.328,0.31
MIL201605120,2016-05-12,MIL,SDN,0,0,4.62,5.85,2045.0709343750696,132.54357794550742,MIA,CHN,0.6,0.2,0.325,0.29
LAN201605120,2016-05-12,LAN,NYN,4,0,1.69,3.43,1e-06,1e-06,LAN,LAN,0.6,0.6,0.323,0.315
ARI201605120,2016-05-12,ARI,SFN,1,0,4.37,2.79,942.6579354569092,1050.993394248722,COL,SFN,0.2,0.2,0.328,0.309
BOS201605120,2016-05-12,BOS,HOU,2,0,3.99,4.55,1e-06,2582.243070652819,BOS,HOU,1.4,0.4,0.365,0.326
NYA201605120,2016-05-12,NYA,KCA,1,0,4.76,3.68,1e-06,1e-06,NYA,NYA,0.4,0.9,0.322,0.302
ANA201605120,2016-05-12,ANA,SLN,0,0,5.06,4.62,1e-06,1e-06,ANA,ANA,0.7,0.6,0.317,0.329
MIL201605130,2016-05-13,MIL,SDN,1,0,2.81,4.8,1e-06,1e-06,MIL,MIL,0.5,0.2,0.325,0.29
KCA201605130,2016-05-13,KCA,ATL,1,0,5.37,3.21,1759.8286951805926,1087.4766965335918,NYA,ATL,0.4,0.4,0.323,0.313
BOS201605130,2016-05-13,BOS,HOU,0,1,4.05,3.97,1e-06,1e-06,BOS,BOS,1.3,0.3,0.365,0.326
PHI201605130,2016-05-13,PHI,CIN,0,0,3.71,3.98,1071.2330338826837,807.0437326700402,ATL,CIN,0.2,0.2,0.291,0.308
SEA201605130,2016-05-13,SEA,ANA,0,0,2.81,3.46,1e-06,1575.276973597757,SEA,ANA,1.1,0.7,0.33,0.326
COL201605130,2016-05-13,COL,NYN,0,0,4.61,4.86,1e-06,1336.5596902131042,COL,LAN,0.1,0.6,0.369,0.315
LAN201605130,2016-05-13,LAN,SLN,0,1,3.96,5.09,1e-06,40.86770847173621,LAN,ANA,1.0,0.6,0.323,0.329
WAS201605130,2016-05-13,WAS,MIA,0,0,2.28,2.85,1e-06,1489.628641346009,WAS,MIA,0.8,0.6,0.326,0.333
CLE201605130,2016-05-13,CLE,MIN,0,1,3.44,5.27,1793.7234420980124,1013.2251113855248,HOU,MIN,0.9,0.5,0.354,0.32
NYA201605130,2016-05-13,NYA,CHA,0,0,5.83,3.34,1e-06,2225.551415128663,NYA,TEX,0.5,0.5,0.322,0.311
ARI201605130,2016-05-13,ARI,SFN,0,0,6.15,3.81,1e-06,1e-06,ARI,ARI,0.3,0.2,0.328,0.309
BAL201605130,2016-05-13,BAL,DET,0,0,3.77,3.04,1e-06,1e-06,BAL,BAL,0.3,1.0,0.324,0.324
TEX201605130,2016-05-13,TEX,TOR,0,0,4.39,4.46,1e-06,2363.044634840767,TEX,SFN,0.7,0.3,0.343,0.317
CHN201605130,2016-05-13,CHN,PIT,0,0,3.83,4.69,1e-06,406.2527329885922,CHN,CIN,0.3,0.5,0.34,0.322
TBA201605130,2016-05-13,TBA,OAK,2,4,3.69,2.12,4073.223093287738,1926.694381718032,SEA,BOS,0.3,0.4,0.301,0.316
LAN201605140,2016-05-14,LAN,SLN,0,0,4.56,3.04,1e-06,1e-06,LAN,LAN,0.8,0.7,0.323,0.329
CLE201605140,2016-05-14,CLE,MIN,0,0,3.14,3.38,1e-06,1e-06,CLE,CLE,0.9,0.4,0.354,0.32
NYA201605140,2016-05-14,NYA,CHA,0,0,4.17,3.2,1e-06,1e-06,NYA,NYA,0.5,0.4,0.322,0.311
MIL201605140,2016-05-14,MIL,SDN,2,2,4.13,5.73,1e-06,1e-06,MIL,MIL,0.5,0.2,0.325,0.29
BOS201605140,2016-05-14,BOS,HOU,2,1,3.45,4.43,1e-06,1e-06,BOS,BOS,0.9,0.4,0.365,0.326
COL201605140,2016-05-14,COL,NYN,1,0,7.17,5.2,1e-06,1e-06,COL,COL,0.1,0.4,0.369,0.315
SEA201605140,2016-05-14,SEA,ANA,0,0,2.81,1.12,1e-06,1e-06,SEA,SEA,1.1,0.2,0.33,0.326
PHI201605140,2016-05-14,PHI,CIN,0,1,4.78,4.0,1e-06,1e-06,PHI,PHI,0.2,0.2,0.291,0.308
BAL201605140,2016-05-14,BAL,DET,0,0,5.79,5.87,1e-06,1e-06,BAL,BAL,0.3,0.7,0.324,0.324
TBA201605140,2016-05-14,TBA,OAK,0,0,4.37,4.11,1e-06,1e-06,TBA,TBA,0.5,0.8,0.301,0.316
WAS201605141,2016-05-14,WAS,MIA,3,1,3.6,4.99,1e-06,1e-06,WAS,WAS,0.8,0.6,0.326,0.333
KCA201605140,2016-05-14,KCA,ATL,0,0,4.68,4.31,1e-06,1e-06,KCA,KCA,0.5,0.4,0.323,0.313
TEX201605140,2016-05-14,TEX,TOR,0,0,2.09,4.06,1e-06,1e-06,TEX,TEX,0.4,0.3,0.343,0.317
ARI201605140,2016-05-14,ARI,SFN,0,1,5.22,3.1,1e-06,1e-06,ARI,ARI,0.3,0.2,0.328,0.309
WAS201605142,2016-05-14,WAS,MIA,0,0,2.83,6.13,1e-06,1e-06,WAS,WAS,0.7,0.7,0.326,0.333
CHN201605140,2016-05-14,CHN,PIT,0,0,3.1,5.44,1e-06,1e-06,CHN,CHN,0.1,0.5,0.34,0.322
TEX201605150,2016-05-15,TEX,TOR,0,0,2.48,4.43,1e-06,1e-06,TEX,TEX,0.4,0.3,0.343,0.317
BAL201605150,2016-05-15,BAL,DET,3,1,3.77,7.45,1e-06,1e-06,BAL,BAL,0.2,0.3,0.324,0.324
MIL201605150,2016-05-15,MIL,SDN,0,0,3.95,3.92,1e-06,1e-06,MIL,MIL,0.6,0.4,0.325,0.29
LAN201605150,2016-05-15,LAN,SLN,0,0,4.09,4.69,1e-06,1e-06,LAN,LAN,0.8,0.7,0.323,0.329
CHN201605150,2016-05-15,CHN,PIT,0,0,2.44,3.88,1e-06,1e-06,CHN,CHN,0.1,0.5,0.34,0.322
TBA201605150,2016-05-15,TBA,OAK,1,1,5.74,3.97,1e-06,1e-06,TBA,TBA,0.4,0.8,0.301,0.316
KCA201605150,2016-05-15,KCA,ATL,1,0,4.22,6.91,1e-06,1e-06,KCA,KCA,0.5,0.4,0.323,0.313
BOS201605150,2016-05-15,BOS,HOU,2,0,2.65,3.97,1e-06,1e-06,BOS,BOS,0.9,0.5,0.365,0.326
ARI201605150,2016-05-15,ARI,SFN,0,0,2.25,3.1,1e-06,1e-06,ARI,ARI,0.2,0.2,0.328,0.309
CLE201605150,2016-05-15,CLE,MIN,0,0,4.26,6.43,1e-06,1e-06,CLE,CLE,0.9,0.4,0.354,0.32
SEA201605150,2016-05-15,SEA,ANA,0,0,3.82,4.7,1e-06,1e-06,SEA,SEA,1.1,0.2,0.33,0.326
PHI201605150,2016-05-15,PHI,CIN,0,0,6.04,3.76,1e-06,1e-06,PHI,PHI,0.2,0.3,0.291,0.308
NYA201605150,2016-05-15,NYA,CHA,1,0,3.08,6.31,1e-06,1e-06,NYA,NYA,0.4,0.4,0.322,0.311
WAS201605150,2016-05-15,WAS,MIA,0,0,3.43,2.86,1e-06,1e-06,WAS,WAS,0.5,0.7,0.326,0.333
COL201605150,2016-05-15,COL,NYN,0,0,3.87,4.11,1e-06,1e-06,COL,COL,0.2,0.3,0.369,0.315
CLE201605160,2016-05-16,CLE,CIN,0,1,3.18,6.43,1e-06,576.425945012328,CLE,PHI,0.9,0.3,0.354,0.308
PHI201605160,2016-05-16,PHI,MIA,0,0,3.65,3.85,1e-06,197.2342958595587,PHI,WAS,0.2,0.7,0.291,0.333
PIT201605160,2016-05-16,PIT,ATL,3,0,5.5,6.04,660.0502267315369,1255.3811411500053,CHN,KCA,0.2,0.0,0.344,0.313
TOR201605160,2016-05-16,TOR,TBA,0,2,3.18,4.88,1953.690097165916,1789.459752085548,TEX,TBA,0.8,1.0,0.339,0.313
DET201605160,2016-05-16,DET,MIN,8,0,4.87,6.28,638.3359432178316,145.52553501827433,BAL,CLE,0.1,0.4,0.338,0.32
LAN201605160,2016-05-16,LAN,ANA,0,0,3.48,3.88,1e-06,1545.141516309272,LAN,SEA,0.6,0.2,0.323,0.326
OAK201605160,2016-05-16,OAK,TEX,0,0,3.86,4.95,3845.9573440873414,2350.5503898425545,TBA,TEX,0.3,0.7,0.291,0.298
ARI201605160,2016-05-16,ARI,NYA,1,0,4.9,4.73,1e-06,3443.682019431773,ARI,NYA,0.2,0.0,0.328,0.307
PIT201605170,2016-05-17,PIT,ATL,7,0,4.5,7.59,1e-06,1e-06,PIT,PIT,0.5,0.0,0.344,0.313
OAK201605170,2016-05-17,OAK,TEX,0,0,3.62,7.68,1e-06,1e-06,OAK,OAK,0.3,0.7,0.291,0.298
ARI201605170,2016-05-17,ARI,NYA,0,0,4.37,4.82,1e-06,1e-06,ARI,ARI,0.3,0.0,0.328,0.307
KCA201605170,2016-05-17,KCA,BOS,0,0,4.45,3.15,1e-06,2008.0645584325655,KCA,BOS,0.6,1.3,0.323,0.33
LAN201605170,2016-05-17,LAN,ANA,0,0,1.69,5.06,1e-06,1e-06,LAN,LAN,0.6,0.2,0.323,0.326
CHA201605170,2016-05-17,CHA,HOU,0,0,6.31,3.06,1144.129935670241,1365.5064971534737,NYA,BOS,0.6,0.4,0.323,0.326
DET201605170,2016-05-17,DET,MIN,0,0,3.07,5.02,1e-06,1e-06,DET,DET,0.9,0.4,0.338,0.32
TOR201605170,2016-05-17,TOR,TBA,2,1,4.37,4.02,1e-06,1e-06,TOR,TOR,0.6,1.1,0.339,0.313
SLN201605170,2016-05-17,SLN,COL,0,0,4.67,4.79,2553.1974748902726,1279.0227614650469,LAN,COL,0.5,0.6,0.321,0.302
CLE201605170,2016-05-17,CLE,CIN,0,0,3.87,9.36,1e-06,1e-06,CLE,CLE,0.9,0.3,0.354,0.308
NYN201605170,2016-05-17,NYN,WAS,1,0,2.6,2.96,2618.595617996944,326.3648041771951,COL,WAS,0.9,1.5,0.316,0.326
PHI201605170,2016-05-17,PHI,MIA,0,0,,4.96,1e-06,1e-06,PHI,PHI,0.2,0.7,0.291,0.333
MIL201605170,2016-05-17,MIL,CHN,0,0,4.39,2.13,1e-06,132.54357794550742,MIL,CHN,0.6,0.5,0.325,0.338
BAL201605170,2016-05-17,BAL,SEA,0,2,5.44,5.37,1e-06,3746.584168000963,BAL,SEA,0.5,0.6,0.324,0.323
SDN201605170,2016-05-17,SDN,SFN,0,0,4.82,2.74,2790.8560532571964,481.0116378281714,MIL,ARI,0.6,0.2,0.308,0.309
NYN201605180,2016-05-18,NYN,WAS,0,0,3.43,4.57,1e-06,1e-06,NYN,NYN,1.0,1.4,0.316,0.326
DET201605180,2016-05-18,DET,MIN,1,0,3.04,4.42,1e-06,1e-06,DET,DET,0.9,0.4,0.338,0.32
SDN201605180,2016-05-18,SDN,SFN,0,0,3.32,2.79,1e-06,1e-06,SDN,SDN,0.5,0.2,0.308,0.309
PHI201605180,2016-05-18,PHI,MIA,0,2,3.71,4.33,1e-06,1e-06,PHI,PHI,0.2,0.5,0.291,0.333
ANA201605180,2016-05-18,ANA,LAN,1,0,3.56,6.83,40.86770847173621,40.86770847173621,LAN,LAN,0.7,0.5,0.317,0.315
CIN201605180,2016-05-18,CIN,CLE,0,0,4.35,2.51,358.1075548344512,358.1075548344512,CLE,CLE,0.9,0.1,0.324,0.297
TOR201605180,2016-05-18,TOR,TBA,0,0,4.46,3.69,1e-06,1e-06,TOR,TOR,0.8,1.2,0.339,0.313
OAK201605180,2016-05-18,OAK,TEX,3,0,2.12,4.39,1e-06,1e-06,OAK,OAK,0.3,0.7,0.291,0.298
ARI201605180,2016-05-18,ARI,NYA,1,2,6.15,4.76,1e-06,1e-06,ARI,ARI,0.3,0.0,0.328,0.307
BAL201605180,2016-05-18,BAL,SEA,0,0,3.77,4.22,1e-06,1e-06,BAL,BAL,0.5,0.6,0.324,0.323
KCA201605182,2016-05-18,KCA,BOS,0,0,5.37,3.99,1e-06,1e-06,KCA,KCA,0.5,1.2,0.323,0.33
PIT201605180,2016-05-18,PIT,ATL,0,0,4.69,3.21,1e-06,1e-06,PIT,PIT,1.2,0.0,0.344,0.313
CHA201605180,2016-05-18,CHA,HOU,1,1,4.89,4.64,1e-06,1e-06,CHA,CHA,0.6,0.4,0.323,0.326
KCA201605181,2016-05-18,KCA,BOS,2,0,2.6,3.33,1e-06,1e-06,KCA,KCA,0.2,0.9,0.323,0.33
SLN201605180,2016-05-18,SLN,COL,0,0,4.62,3.74,1e-06,1e-06,SLN,SLN,0.3,0.6,0.321,0.302
MIL201605180,2016-05-18,MIL,CHN,0,0,2.73,2.95,1e-06,1e-06,MIL,MIL,0.6,0.5,0.325,0.338
CIN201605190,2016-05-19,CIN,CLE,0,0,7.4,4.4,1e-06,1e-06,CIN,CIN,0.9,0.1,0.324,0.297
PIT201605190,2016-05-19,PIT,ATL,2,0,5.44,4.31,1e-06,1e-06,PIT,PIT,1.2,0.0,0.344,0.313
CHA201605190,2016-05-19,CHA,HOU,0,0,3.34,4.34,1e-06,1e-06,CHA,CHA,0.7,0.5,0.323,0.326
BAL201605190,2016-05-19,BAL,SEA,0,1,5.27,,1e-06,1e-06,BAL,BAL,0.5,0.6,0.324,0.323
SDN201605190,2016-05-19,SDN,SFN,0,1,5.85,3.81,1e-06,1e-06,SDN,SDN,0.4,0.2,0.308,0.309
MIN201605190,2016-05-19,MIN,TOR,1,0,3.7,2.68,872.516450655481,1113.301279752142,DET,TOR,0.8,0.3,0.313,0.317
MIL201605190,2016-05-19,MIL,CHN,0,1,2.81,3.83,1e-06,1e-06,MIL,MIL,0.5,0.5,0.325,0.338
NYN201605190,2016-05-19,NYN,WAS,0,2,4.86,3.6,1e-06,1e-06,NYN,NYN,0.9,1.0,0.316,0.326
OAK201605190,2016-05-19,OAK,NYA,0,0,4.11,4.17,1e-06,1040.2976618519092,OAK,ARI,0.3,0.2,0.291,0.307
ANA201605190,2016-05-19,ANA,LAN,1,1,3.45,3.96,1e-06,1e-06,ANA,ANA,0.5,0.5,0.317,0.315
SLN201605190,2016-05-19,SLN,COL,3,0,3.38,4.61,1e-06,1e-06,SLN,SLN,0.3,0.6,0.321,0.302
BOS201605200,2016-05-20,BOS,CLE,1,0,4.78,3.14,2008.0645584325655,1188.7504512902326,KCA,CIN,1.0,0.1,0.365,0.297
MIA201605200,2016-05-20,MIA,WAS,0,0,4.99,2.83,1644.1190984600378,1756.5620451799746,PHI,NYN,0.6,1.2,0.31,0.326
PHI201605200,2016-05-20,PHI,ATL,1,0,4.78,5.0,1e-06,412.2899901216241,PHI,PIT,0.2,0.0,0.291,0.313
CIN201605200,2016-05-20,CIN,SEA,1,0,3.99,4.12,1e-06,680.6636621509456,CIN,BAL,0.9,0.3,0.324,0.323
SDN201605200,2016-05-20,SDN,LAN,0,0,3.92,1.83,1e-06,141.8121399568677,SDN,ANA,0.4,0.5,0.308,0.315
MIN201605200,2016-05-20,MIN,TOR,0,0,6.43,3.0,1e-06,1e-06,MIN,MIN,0.9,0.1,0.313,0.317
HOU201605200,2016-05-20,HOU,TEX,0,0,3.22,3.71,1516.5648050119732,2629.671879056886,CHA,OAK,0.5,0.6,0.311,0.298
SLN201605200,2016-05-20,SLN,ARI,1,2,3.04,5.15,1e-06,2043.890455711885,SLN,ARI,0.6,0.2,0.321,0.313
ANA201605200,2016-05-20,ANA,BAL,0,2,3.45,3.13,1e-06,3703.3736830857606,ANA,BAL,0.3,0.3,0.317,0.308
DET201605200,2016-05-20,DET,TBA,0,3,5.87,4.37,1e-06,332.4198044988213,DET,TOR,1.0,1.2,0.338,0.313
CHA201605200,2016-05-20,CHA,KCA,0,0,3.2,4.68,1e-06,663.9206411727051,CHA,KCA,0.7,0.7,0.323,0.302
OAK201605200,2016-05-20,OAK,NYA,0,0,5.69,3.91,1e-06,1e-06,OAK,OAK,0.3,0.2,0.291,0.307
SFN201605200,2016-05-20,SFN,CHN,0,0,5.54,3.1,738.1265117326025,2954.3733541563483,SDN,MIL,0.5,0.6,0.347,0.338
NYN201605200,2016-05-20,NYN,MIL,0,2,3.4,4.86,1e-06,1181.7674036325852,NYN,MIL,0.9,0.4,0.316,0.32
PIT201605200,2016-05-20,PIT,COL,1,0,3.88,7.17,1e-06,898.8824563980571,PIT,SLN,1.4,0.6,0.344,0.302
SFN201605210,2016-05-21,SFN,CHN,0,0,5.64,2.44,1e-06,1e-06,SFN,SFN,0.5,0.4,0.347,0.338
CIN201605210,2016-05-21,CIN,SEA,0,0,6.43,3.82,1e-06,1e-06,CIN,CIN,1.0,0.3,0.324,0.323
SLN201605210,2016-05-21,SLN,ARI,0,0,4.69,4.9,1e-06,1e-06,SLN,SLN,0.7,0.3,0.321,0.313
MIN201605210,2016-05-21,MIN,TOR,0,0,3.66,3.18,1e-06,1e-06,MIN,MIN,0.8,0.1,0.313,0.317
HOU201605210,2016-05-21,HOU,TEX,0,0,4.48,6.04,1e-06,1e-06,HOU,HOU,0.5,0.6,0.311,0.298
MIA201605210,2016-05-21,MIA,WAS,0,0,2.86,3.43,1e-06,1e-06,MIA,MIA,0.3,1.0,0.31,0.326
CHA201605210,2016-05-21,CHA,KCA,0,1,3.73,4.05,1e-06,1e-06,CHA,CHA,0.7,0.7,0.323,0.302
BOS201605210,2016-05-21,BOS,CLE,0,0,5.18,4.26,1e-06,1e-06,BOS,BOS,1.1,0.0,0.365,0.297
DET201605210,2016-05-21,DET,TBA,0,0,3.06,4.88,1e-06,1e-06,DET,DET,0.9,1.0,0.338,0.313
OAK201605210,2016-05-21,OAK,NYA,0,0,3.86,3.07,1e-06,1e-06,OAK,OAK,0.3,0.2,0.291,0.307
PIT201605210,2016-05-21,PIT,COL,0,1,1.64,5.24,1e-06,1e-06,PIT,PIT,1.5,0.6,0.344,0.302
NYN201605210,2016-05-21,NYN,MIL,1,0,2.55,5.66,1e-06,1e-06,NYN,NYN,0.7,0.4,0.316,0.32
SDN201605210,2016-05-21,SDN,LAN,0,0,2.92,5.4,1e-06,1e-06,SDN,SDN,0.2,0.2,0.308,0.315
PHI201605210,2016-05-21,PHI,ATL,0,0,6.04,6.04,1e-06,1e-06,PHI,PHI,0.3,0.0,0.291,0.313
ANA201605210,2016-05-21,ANA,BAL,0,0,3.46,2.05,1e-06,1e-06,ANA,ANA,0.3,0.4,0.317,0.308
PHI201605220,2016-05-22,PHI,ATL,0,0,3.65,5.82,1e-06,1e-06,PHI,PHI,0.3,0.0,0.291,0.313
SLN201605220,2016-05-22,SLN,ARI,0,3,4.67,4.37,1e-06,1e-06,SLN,SLN,0.7,0.3,0.321,0.313
CHA201605220,2016-05-22,CHA,KCA,0,0,4.04,4.45,1e-06,1e-06,CHA,CHA,0.6,0.8,0.323,0.302
SDN201605220,2016-05-22,SDN,LAN,0,0,5.71,3.96,1e-06,1e-06,SDN,SDN,0.2,0.1,0.308,0.315
NYN201605220,2016-05-22,NYN,MIL,1,1,2.6,4.39,1e-06,1e-06,NYN,NYN,0.8,0.4,0.316,0.32
HOU201605220,2016-05-22,HOU,TEX,0,0,4.55,3.32,1e-06,1e-06,HOU,HOU,0.5,0.5,0.311,0.298
CIN201605220,2016-05-22,CIN,SEA,3,0,9.36,5.37,1e-06,1e-06,CIN,CIN,1.0,0.3,0.324,0.323
DET201605220,2016-05-22,DET,TBA,2,0,4.87,4.02,1e-06,1e-06,DET,DET,0.9,0.6,0.338,0.313
SFN201605220,2016-05-22,SFN,CHN,0,0,2.74,2.13,1e-06,1e-06,SFN,SFN,0.5,0.4,0.347,0.338
OAK201605220,2016-05-22,OAK,NYA,1,0,6.02,4.82,1e-06,1e-06,OAK,OAK,0.3,0.2,0.291,0.307
BOS201605220,2016-05-22,BOS,CLE,2,0,3.15,3.87,1e-06,1e-06,BOS,BOS,1.1,0.0,0.365,0.297
ANA201605220,2016-05-22,ANA,BAL,0,0,5.06,5.44,1e-06,1e-06,ANA,ANA,0.3,0.3,0.317,0.308
MIN201605220,2016-05-22,MIN,TOR,0,3,5.95,4.37,1e-06,1e-06,MIN,MIN,0.8,0.1,0.313,0.317
MIA201605220,2016-05-22,MIA,WAS,0,1,3.85,2.96,1e-06,1e-06,MIA,MIA,0.2,0.9,0.31,0.326
MIA201605230,2016-05-23,MIA,TBA,3,2,2.28,3.77,1e-06,1858.8415502997775,MIA,DET,0.2,0.6,0.31,0.313
LAN201605230,2016-05-23,LAN,CIN,0,0,1.69,3.98,179.52869961196944,3046.5057464053752,SDN,CIN,0.6,0.3,0.323,0.308
SFN201605230,2016-05-23,SFN,SDN,0,0,2.79,2.92,1e-06,738.1265117326025,SFN,SDN,0.2,0.4,0.347,0.29
DET201605230,2016-05-23,DET,PHI,0,0,4.14,6.25,1e-06,711.1078712045012,DET,PHI,1.1,0.1,0.338,0.31
SEA201605230,2016-05-23,SEA,OAK,0,0,4.22,2.12,3165.192755528632,1089.6592015072615,CIN,OAK,1.1,0.9,0.33,0.316
PIT201605230,2016-05-23,PIT,COL,0,0,6.46,5.83,1e-06,1e-06,PIT,PIT,1.4,0.5,0.344,0.302
TEX201605230,2016-05-23,TEX,ANA,0,0,4.95,3.56,368.5990384284446,1938.7751997181072,HOU,ANA,0.3,0.2,0.343,0.326
CHA201605232,2016-05-23,CHA,CLE,0,0,8.33,6.68,1e-06,1e-06,CHA,CHA,0.4,0.0,0.323,0.297
SLN201605230,2016-05-23,SLN,CHN,0,0,4.46,4.68,1e-06,2802.2400845274956,SLN,SFN,0.7,0.4,0.321,0.338
CHA201605231,2016-05-23,CHA,CLE,1,0,4.89,5.26,1e-06,1365.5064971534737,CHA,BOS,0.3,0.0,0.323,0.297
WAS201605230,2016-05-23,WAS,NYN,1,0,4.57,3.43,1489.628641346009,326.3648041771951,MIA,NYN,0.4,0.3,0.326,0.315
MIN201605230,2016-05-23,MIN,KCA,2,1,4.42,3.43,1e-06,571.0232496384983,MIN,CHA,0.7,0.8,0.313,0.302
MIN201605240,2016-05-24,MIN,KCA,0,0,3.38,5.37,1e-06,1e-06,MIN,MIN,0.6,0.9,0.313,0.302
SFN201605240,2016-05-24,SFN,SDN,0,0,3.81,5.25,1e-06,1e-06,SFN,SFN,0.0,0.4,0.347,0.29
LAN201605240,2016-05-24,LAN,CIN,1,0,6.83,6.13,1e-06,1e-06,LAN,LAN,0.6,0.3,0.323,0.308
SLN201605240,2016-05-24,SLN,CHN,0,6,5.09,3.83,1e-06,1e-06,SLN,SLN,0.6,0.1,0.321,0.338
BOS201605240,2016-05-24,BOS,COL,2,0,3.99,5.51,1e-06,773.5078082361433,BOS,PIT,1.2,0.5,0.365,0.302
HOU201605240,2016-05-24,HOU,BAL,0,0,4.43,4.02,1e-06,2169.9670210701,HOU,ANA,0.2,0.3,0.311,0.308
PIT201605240,2016-05-24,PIT,ARI,3,0,4.69,6.15,1e-06,898.8824563980571,PIT,SLN,1.4,0.6,0.344,0.313
TEX201605240,2016-05-24,TEX,ANA,0,0,4.39,4.81,1e-06,1e-06,TEX,TEX,0.3,0.2,0.343,0.326
NYA201605240,2016-05-24,NYA,TOR,1,0,4.76,4.46,4115.687447058069,1636.0526645605564,OAK,MIN,0.5,0.4,0.322,0.317
DET201605240,2016-05-24,DET,PHI,1,0,3.04,3.71,1e-06,1e-06,DET,DET,1.1,0.1,0.338,0.31
MIA201605240,2016-05-24,MIA,TBA,0,0,4.33,3.69,1e-06,1e-06,MIA,MIA,0.5,0.8,0.31,0.313
ATL201605240,2016-05-24,ATL,MIL,0,0,5.1,5.66,1071.2330338826837,1200.4511584455877,PHI,NYN,0.3,0.5,0.328,0.32
WAS201605240,2016-05-24,WAS,NYN,0,0,3.6,4.86,1e-06,1e-06,WAS,WAS,0.5,0.3,0.326,0.315
SEA201605240,2016-05-24,SEA,OAK,1,0,2.52,3.62,1e-06,1e-06,SEA,SEA,1.0,0.9,0.33,0.316
CHA201605240,2016-05-24,CHA,CLE,1,0,3.34,4.4,1e-06,1e-06,CHA,CHA,0.2,0.0,0.323,0.297
NYA201605250,2016-05-25,NYA,TOR,0,0,4.17,3.48,1e-06,1e-06,NYA,NYA,0.5,0.3,0.322,0.317
ATL201605250,2016-05-25,ATL,MIL,0,0,5.82,5.66,1e-06,1e-06,ATL,ATL,0.3,0.5,0.328,0.32
WAS201605250,2016-05-25,WAS,NYN,0,1,2.83,3.4,1e-06,1e-06,WAS,WAS,0.5,0.1,0.326,0.315
SFN201605250,2016-05-25,SFN,SDN,0,0,2.53,2.92,1e-06,1e-06,SFN,SFN,0.0,0.4,0.347,0.29
TEX201605250,2016-05-25,TEX,ANA,1,1,3.71,4.7,1e-06,1e-06,TEX,TEX,0.3,0.2,0.343,0.326
PIT201605250,2016-05-25,PIT,ARI,0,0,5.44,4.26,1e-06,1e-06,PIT,PIT,1.6,0.6,0.344,0.313
BOS201605250,2016-05-25,BOS,COL,0,0,3.33,4.79,1e-06,1e-06,BOS,BOS,1.4,0.2,0.365,0.302
CHA201605250,2016-05-25,CHA,CLE,0,0,3.2,3.14,1e-06,1e-06,CHA,CHA,0.3,0.0,0.323,0.297
LAN201605250,2016-05-25,LAN,CIN,0,0,4.56,3.76,1e-06,1e-06,LAN,LAN,0.7,0.2,0.323,0.308
DET201605250,2016-05-25,DET,PHI,0,0,5.87,4.78,1e-06,1e-06,DET,DET,1.2,0.1,0.338,0.31
TBA201605250,2016-05-25,TBA,MIA,0,0,3.93,2.85,319.9354673545946,319.9354673545946,MIA,MIA,0.5,0.7,0.301,0.333
SLN201605250,2016-05-25,SLN,CHN,1,0,3.04,3.1,1e-06,1e-06,SLN,SLN,0.6,0.7,0.321,0.338
SEA201605250,2016-05-25,SEA,OAK,0,0,4.12,4.24,1e-06,1e-06,SEA,SEA,1.1,0.9,0.33,0.316
HOU201605250,2016-05-25,HOU,BAL,0,1,3.06,5.27,1e-06,1e-06,HOU,HOU,0.1,0.3,0.311,0.308
MIN201605250,2016-05-25,MIN,KCA,2,0,6.43,4.68,1e-06,1e-06,MIN,MIN,0.6,0.6,0.313,0.302
ATL201605260,2016-05-26,ATL,MIL,2,0,5.0,4.86,1e-06,1e-06,ATL,ATL,0.3,0.5,0.328,0.32
WAS201605260,2016-05-26,WAS,SLN,0,0,3.43,4.69,1e-06,1142.2462660488457,WAS,SLN,0.5,0.5,0.326,0.329
BOS201605260,2016-05-26,BOS,COL,2,0,4.78,4.61,1e-06,1e-06,BOS,BOS,1.1,0.2,0.365,0.302
NYA201605260,2016-05-26,NYA,TOR,1,0,3.91,3.18,1e-06,1e-06,NYA,NYA,0.5,0.3,0.322,0.317
TBA201605260,2016-05-26,TBA,MIA,0,0,4.88,2.86,1e-06,1e-06,TBA,TBA,0.5,0.4,0.301,0.333
HOU201605260,2016-05-26,HOU,BAL,1,0,3.22,3.61,1e-06,1e-06,HOU,HOU,0.0,0.3,0.311,0.308
PIT201605260,2016-05-26,PIT,ARI,0,1,3.63,5.15,1e-06,1e-06,PIT,PIT,1.6,0.6,0.344,0.313
ATL201605270,2016-05-27,ATL,MIA,0,0,3.18,2.28,1e-06,688.5440708416155,ATL,TBA,0.5,0.3,0.328,0.333
OAK201605270,2016-05-27,OAK,DET,0,0,3.86,3.06,1089.6592015072615,3345.164678963249,SEA,DET,0.4,0.4,0.291,0.324
