year,game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,vis_pitcher,home_ERA,vis_ERA,date,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
2020,NYN202008070,NYN,MIA,0,0,wachm001,tarps001,6.62,9.0,2020-08-07,326.3648031771951,272.81937703481174,WAS,BAL,0.25,0.5,0.333,0.316
2020,LAN202008070,LAN,SFN,0,0,flord002,samaj001,2.59,9.72,2020-08-07,179.52869861196945,1336.559689213104,SDN,COL,0.6666666666666666,0.1428571428571428,0.346,0.311
2020,PIT202008070,PIT,DET,0,0,neved001,garcb001,7.11,1.66,2020-08-07,1e-06,331.7516299667575,PIT,DET,0.0,0.5,0.299,0.301
2020,BOS202008070,BOS,TOR,1,1,hembh001,roart001,9.0,6.8,2020-08-07,1926.694380718032,1506.6278405289672,TBA,ATL,0.0,0.2222222222222222,0.342,0.305
2020,OAK202008070,OAK,HOU,0,0,wendj001,sneec001,1.8,5.71,2020-08-07,1e-06,1040.297660851909,OAK,ARI,1.0,0.1666666666666666,0.321,0.318
2020,TEX202008070,TEX,ANA,0,2,lylej001,canng001,7.02,3.99,2020-08-07,2350.550388842554,2688.6235860338206,OAK,SEA,0.0,0.5,0.307,0.308
2020,SDN202008070,SDN,ARI,1,0,daviz001,weavl001,2.73,6.58,2020-08-07,1e-06,481.0116368281714,SDN,ARI,0.3333333333333333,0.6,0.344,0.284
2020,WAS202008070,WAS,BAL,0,1,sanca004,milot001,6.62,6.69,2020-08-07,1e-06,55.02896357567408,WAS,BAL,0.25,2.5,0.322,0.326
2020,SEA202008070,SEA,COL,0,0,kikuy001,senza001,5.17,3.44,2020-08-07,1e-06,1640.846946858291,SEA,COL,0.1428571428571428,0.0,0.295,0.3
2020,MIL202008070,MIL,CIN,0,0,lauee001,bauet001,13.09,1.73,2020-08-07,132.54357694550745,542.6219993248809,CHA,CLE,0.5,0.6,0.309,0.294
2020,SEA202008080,SEA,COL,0,0,misia001,hoffj003,4.05,9.28,2020-08-08,1e-06,1e-06,SEA,SEA,0.125,0.0,0.295,0.3
2020,MIL202008080,MIL,CIN,0,3,andeb004,desca001,4.21,7.22,2020-08-08,1e-06,1e-06,MIL,MIL,0.3333333333333333,0.5,0.309,0.294
2020,TEX202008080,TEX,ANA,0,0,volqe001,sandp002,6.35,5.65,2020-08-08,1e-06,1e-06,TEX,TEX,0.0,0.7142857142857143,0.307,0.308
2020,CHA202008080,CHA,CLE,0,0,anded003,plesz001,40.5,2.28,2020-08-08,1e-06,1e-06,CHA,CHA,0.2,0.1428571428571428,0.333,0.315
2020,TBA202008082,TBA,NYA,1,0,fairp001,kingm002,2.7,7.76,2020-08-08,1e-06,1e-06,TBA,TBA,0.0,1.0,0.331,0.324
2020,TBA202008081,TBA,NYA,0,0,glast001,greec003,4.08,3.51,2020-08-08,1e-06,1e-06,TBA,TBA,0.125,0.8888888888888888,0.331,0.324
2020,LAN202008080,LAN,SFN,0,0,kersc001,cuetj001,2.16,5.4,2020-08-08,1e-06,1e-06,LAN,LAN,0.5,0.125,0.346,0.311
2020,KCA202008080,KCA,MIN,1,0,zubet001,thorl002,4.09,6.06,2020-08-08,1e-06,1e-06,KCA,KCA,0.1666666666666666,1.4,0.327,0.314
2020,PHI202008080,PHI,ATL,0,0,arrij001,wrigk001,5.08,5.21,2020-08-08,1e-06,1071.2330328826831,PHI,ATL,1.4,0.5,0.347,0.329
2020,NYN202008080,NYN,MIA,0,1,peted003,castd003,3.44,3.03,2020-08-08,1e-06,1e-06,NYN,NYN,0.2,0.4285714285714285,0.333,0.316
2020,PIT202008080,PIT,DET,0,5,holld003,novai001,6.86,8.53,2020-08-08,1e-06,1e-06,PIT,PIT,0.0,0.3333333333333333,0.299,0.301
2020,OAK202008080,OAK,HOU,1,0,montf001,valdf001,5.6,3.57,2020-08-08,1e-06,1e-06,OAK,OAK,0.8888888888888888,0.1428571428571428,0.321,0.318
2020,SDN202008080,SDN,ARI,1,0,paddc001,kellm002,4.73,2.59,2020-08-08,1e-06,1e-06,SDN,SDN,0.4285714285714285,0.5,0.344,0.284
2020,WAS202008080,WAS,BAL,0,0,hudsd001,armss001,6.1,1.8,2020-08-08,1e-06,1e-06,WAS,WAS,0.2222222222222222,2.0,0.322,0.326
2020,BOS202008080,BOS,TOR,0,0,waldm002,kay-a001,9.45,5.14,2020-08-08,1e-06,1e-06,BOS,BOS,0.2,0.3,0.342,0.305
2020,PHI202008091,PHI,ATL,0,0,guerd001,matzt001,8.59,2.79,2020-08-09,1e-06,1e-06,PHI,PHI,1.1666666666666667,0.4,0.347,0.329
2020,SEA202008090,SEA,COL,2,0,shefj001,marqg001,3.58,3.75,2020-08-09,1e-06,1e-06,SEA,SEA,0.1111111111111111,0.0,0.295,0.3
2020,BOS202008090,BOS,TOR,0,0,barnm001,hatct001,4.3,2.73,2020-08-09,1e-06,1e-06,BOS,BOS,0.1666666666666666,0.3,0.342,0.305
2020,TBA202008090,TBA,NYA,0,1,thomr007,britz001,4.44,1.89,2020-08-09,1e-06,1e-06,TBA,TBA,0.1111111111111111,0.8,0.331,0.324
2020,SDN202008090,SDN,ARI,3,0,lamed001,bumgm001,2.09,6.48,2020-08-09,1e-06,1e-06,SDN,SDN,0.5,0.4285714285714285,0.344,0.284
2020,TEX202008090,TEX,ANA,0,0,lynnl001,heana001,3.32,4.46,2020-08-09,1e-06,1e-06,TEX,TEX,0.0,0.625,0.307,0.308
2020,WAS202008090,WAS,BAL,0,0,stras001,lakit001,10.8,2.81,2020-08-09,1e-06,1e-06,WAS,WAS,0.2,1.5,0.322,0.326
2020,PIT202008090,PIT,DET,0,0,rodrr008,turns003,2.7,3.97,2020-08-09,1e-06,1e-06,PIT,PIT,0.0,1.5,0.299,0.301
2020,OAK202008090,OAK,HOU,0,0,luzaj001,javic001,4.12,3.48,2020-08-09,1e-06,1e-06,OAK,OAK,0.9,0.125,0.321,0.318
2020,CHA202008090,CHA,CLE,0,0,cordj001,matop002,6.08,4.57,2020-08-09,1e-06,1e-06,CHA,CHA,0.1666666666666666,0.125,0.333,0.315
2020,LAN202008090,LAN,SFN,0,0,mcgej001,roget002,2.66,4.5,2020-08-09,1e-06,1e-06,LAN,LAN,0.4,0.1111111111111111,0.346,0.311
2020,KCA202008090,KCA,MIN,2,0,singb001,berrj001,4.06,4.0,2020-08-09,1e-06,1e-06,KCA,KCA,0.2857142857142857,1.1666666666666667,0.327,0.314
2020,PHI202008092,PHI,ATL,0,0,howas003,friem001,5.92,2.25,2020-08-09,1e-06,1e-06,PHI,PHI,1.0,0.3333333333333333,0.347,0.329
2020,NYN202008090,NYN,MIA,0,0,degrj001,lopep002,2.38,3.61,2020-08-09,1e-06,1e-06,NYN,NYN,0.1666666666666666,0.5,0.333,0.316
2020,MIL202008090,MIL,CIN,0,1,suteb001,grays001,3.13,3.7,2020-08-09,1e-06,1e-06,MIL,MIL,0.25,0.8571428571428571,0.309,0.294
2020,BOS202008100,BOS,TBA,3,0,sprij001,loupa001,7.08,2.52,2020-08-10,1e-06,1926.694380718032,BOS,TBA,0.1428571428571428,0.2,0.342,0.311
2020,ANA202008100,ANA,OAK,3,0,penaf002,petiy001,4.05,1.66,2020-08-10,1938.775198718107,592.0808995913671,TEX,OAK,0.0,0.0,0.356,0.319
2020,TEX202008100,TEX,SEA,1,0,gibsk002,dunnj002,5.35,4.34,2020-08-10,1e-06,2688.6235860338206,TEX,SEA,0.0,0.8333333333333334,0.307,0.317
2020,HOU202008100,HOU,SFN,0,0,mccul002,webbl001,3.93,5.47,2020-08-10,2629.6718780568863,2205.517068918207,OAK,LAN,0.4,0.1,0.321,0.311
2020,MIL202008100,MIL,MIN,0,0,housa001,dobnr001,5.3,4.05,2020-08-10,1e-06,707.8851304063497,MIL,KCA,0.2,1.0,0.309,0.314
2020,NYN202008100,NYN,WAS,0,0,matzs001,corbp001,9.68,4.66,2020-08-10,1e-06,326.3648031771951,NYN,WAS,0.1428571428571428,0.0,0.333,0.349
2020,LAN202008100,LAN,SDN,1,0,may-d003,quanc001,2.57,2.25,2020-08-10,1e-06,179.52869861196945,LAN,SDN,0.3333333333333333,0.0,0.346,0.32
2020,COL202008100,COL,ARI,1,2,grayj003,youna002,6.69,5.44,2020-08-10,1640.846946858291,1340.79250826624,SEA,SDN,0.7142857142857143,0.375,0.322,0.284
2020,DET202008100,DET,CHA,0,0,norrd002,keucd001,3.25,1.99,2020-08-10,331.7516299667575,380.91206913286544,PIT,CHA,0.1428571428571428,0.75,0.306,0.318
2020,PHI202008100,PHI,ATL,3,0,nolaa001,newcs001,3.28,11.2,2020-08-10,1e-06,1e-06,PHI,PHI,0.875,0.2857142857142857,0.347,0.329
2020,HOU202008110,HOU,SFN,0,0,sneec001,gottt001,5.71,10.03,2020-08-11,1e-06,1e-06,HOU,HOU,0.3333333333333333,0.1,0.321,0.311
2020,DET202008110,DET,CHA,0,4,alext001,fostm001,3.96,2.2,2020-08-11,1e-06,1e-06,DET,DET,0.125,0.6666666666666666,0.306,0.318
2020,LAN202008110,LAN,SDN,0,0,strir001,richg002,5.84,4.03,2020-08-11,1e-06,1e-06,LAN,LAN,0.4285714285714285,0.0,0.346,0.32
2020,CLE202008110,CLE,CHN,0,0,pluta001,lestj001,4.88,5.16,2020-08-11,494.38381864269326,1123.523030808302,CHA,KCA,1.1428571428571428,0.8,0.32,0.323
2020,PHI202008110,PHI,BAL,0,0,guerd001,sulsc001,8.59,5.56,2020-08-11,1e-06,197.2342948595587,PHI,WAS,1.1111111111111112,1.2,0.347,0.326
2020,NYA202008110,NYA,ATL,3,0,montj004,toust001,5.11,8.88,2020-08-11,1638.055681455271,129.48897428262268,TBA,PHI,0.5,0.25,0.365,0.329
2020,TOR202008110,TOR,MIA,0,0,colea002,tarps001,3.09,9.0,2020-08-11,691.6136241477402,550.2922207550002,BOS,NYN,0.0,0.4444444444444444,0.345,0.316
2020,MIL202008110,MIL,MIN,1,2,willd004,roget001,0.33,4.05,2020-08-11,1e-06,1e-06,MIL,MIL,0.1666666666666666,0.875,0.309,0.314
2020,ANA202008110,ANA,OAK,0,0,bundd001,fierm001,3.29,4.58,2020-08-11,1e-06,1e-06,ANA,ANA,0.4285714285714285,0.0,0.356,0.319
2020,BOS202008110,BOS,TBA,0,1,perem004,curtj003,4.5,1.8,2020-08-11,1e-06,1e-06,BOS,BOS,0.5,0.1666666666666666,0.342,0.311
2020,CIN202008110,CIN,KCA,0,0,simsl001,stauj001,2.45,2.45,2020-08-11,525.1892228126902,868.1617770403714,MIL,KCA,0.2857142857142857,0.5,0.325,0.291
2020,TEX202008110,TEX,SEA,2,0,volqe001,gonzm005,6.35,3.1,2020-08-11,1e-06,1e-06,TEX,TEX,0.125,0.7142857142857143,0.307,0.317
2020,NYN202008110,NYN,WAS,0,1,porcr001,schem001,5.64,3.74,2020-08-11,1e-06,1e-06,NYN,NYN,0.125,0.0,0.333,0.349
2020,COL202008110,COL,ARI,0,0,estec001,ginkk001,7.5,6.75,2020-08-11,1e-06,1e-06,COL,COL,0.75,0.5555555555555556,0.322,0.284
2020,NYA202008120,NYA,ATL,0,0,loaij001,matzt001,3.52,2.79,2020-08-12,1e-06,1e-06,NYA,NYA,1.0,0.2222222222222222,0.365,0.329
2020,MIL202008120,MIL,MIN,0,0,lauee001,maedk001,13.09,2.7,2020-08-12,1e-06,1e-06,MIL,MIL,0.2857142857142857,1.0,0.309,0.314
2020,BOS202008120,BOS,TBA,0,1,godlz001,snelb001,8.16,3.24,2020-08-12,1e-06,1e-06,BOS,BOS,0.4444444444444444,0.2857142857142857,0.342,0.311
2020,PHI202008120,PHI,BAL,0,0,efliz001,armss001,3.97,1.8,2020-08-12,1e-06,1e-06,PHI,PHI,1.0,1.0,0.347,0.326
2020,TOR202008120,TOR,MIA,0,3,dolir001,kintb001,1.5,2.22,2020-08-12,1e-06,1e-06,TOR,TOR,0.0,0.4,0.345,0.316
2020,COL202008120,COL,ARI,0,1,kinlt001,chafa001,5.32,6.52,2020-08-12,1e-06,1e-06,COL,COL,0.6666666666666666,0.5,0.322,0.284
2020,HOU202008120,HOU,SFN,0,1,greiz001,barac001,4.03,4.03,2020-08-12,1e-06,1e-06,HOU,HOU,0.2857142857142857,0.0,0.321,0.311
2020,NYN202008120,NYN,WAS,4,3,famij001,sanca004,3.71,6.62,2020-08-12,1e-06,1e-06,NYN,NYN,0.1111111111111111,0.5,0.333,0.349
2020,TEX202008120,TEX,SEA,0,0,hernj004,swane001,2.9,12.91,2020-08-12,1e-06,1e-06,TEX,TEX,0.3333333333333333,0.625,0.307,0.317
2020,CIN202008120,CIN,KCA,0,1,milew001,kellb003,5.65,2.47,2020-08-12,1e-06,1e-06,CIN,CIN,0.25,0.4444444444444444,0.325,0.291
2020,ANA202008120,ANA,OAK,1,1,canng001,bassc001,3.99,2.29,2020-08-12,1e-06,1e-06,ANA,ANA,0.375,0.0,0.356,0.319
2020,LAN202008120,LAN,SDN,0,0,treib001,daviz001,3.86,2.73,2020-08-12,1e-06,1e-06,LAN,LAN,0.375,0.0,0.346,0.32
2020,DET202008120,DET,CHA,1,2,boydm001,ceasd001,6.71,4.01,2020-08-12,1e-06,1e-06,DET,DET,0.1111111111111111,1.0,0.306,0.318
2020,CLE202008120,CLE,CHN,0,0,carrc003,hendk001,2.91,2.88,2020-08-12,1e-06,1e-06,CLE,CLE,1.0,0.6666666666666666,0.32,0.323
2020,CIN202008130,CIN,PIT,0,2,desca001,willt002,7.22,6.18,2020-08-13,1e-06,415.25842834625814,CIN,PIT,0.2222222222222222,0.2857142857142857,0.325,0.266
2020,PHI202008130,PHI,BAL,0,0,arrij001,eshet001,5.08,3.89,2020-08-13,1e-06,1e-06,PHI,PHI,1.0,0.8571428571428571,0.347,0.326
2020,NYN202008130,NYN,WAS,0,1,peted003,votha001,3.44,6.34,2020-08-13,1e-06,1e-06,NYN,NYN,0.5,1.3333333333333333,0.333,0.349
2020,CHN202008130,CHN,MIL,1,0,darvy001,andeb004,2.01,4.21,2020-08-13,494.38381864269326,132.54357694550745,CLE,MIL,0.1428571428571428,0.0,0.31,0.312
2020,BOS202008130,BOS,TBA,3,2,hartk002,beekj001,15.55,3.26,2020-08-13,1e-06,1e-06,BOS,BOS,0.4,0.375,0.342,0.311
2020,LAN202008130,LAN,SDN,3,2,uriaj001,paddc001,3.27,4.73,2020-08-13,1e-06,1e-06,LAN,LAN,0.3333333333333333,0.0,0.346,0.32
2020,SFN202008140,SFN,OAK,1,0,garcj006,sorij001,0.49,2.82,2020-08-14,2641.7391690833815,599.2380265896384,HOU,ANA,0.5,0.1428571428571428,0.354,0.319
2020,DET202008140,DET,CLE,0,0,novai001,civaa001,8.53,4.74,2020-08-14,1e-06,145.52553401827433,DET,CLE,0.2,0.1111111111111111,0.306,0.315
2020,CHN202008140,CHN,MIL,0,0,milla003,peraf001,4.48,3.99,2020-08-14,1e-06,1e-06,CHN,CHN,0.25,0.0,0.31,0.312
2020,ANA202008140,ANA,LAN,0,0,sandp002,kersc001,5.65,2.16,2020-08-14,1e-06,40.86770747173621,ANA,LAN,0.4444444444444444,0.6666666666666666,0.356,0.338
2020,BAL202008140,BAL,WAS,1,0,milot001,fedde001,6.69,4.29,2020-08-14,144.5656220575587,272.81937703481174,PHI,NYN,0.3333333333333333,1.25,0.318,0.349
2020,CIN202008140,CIN,PIT,0,0,grays001,kuhlc001,3.7,4.27,2020-08-14,1e-06,1e-06,CIN,CIN,0.2,0.5,0.325,0.266
2020,MIA202008140,MIA,ATL,0,1,lopep002,wrigk001,3.61,5.21,2020-08-14,1988.7442563540512,1756.5620441799745,TOR,NYA,0.0,0.2,0.313,0.329
2020,TOR202008140,TOR,TBA,0,2,fontw001,thomr007,9.92,4.44,2020-08-14,1e-06,691.6136241477402,TOR,BOS,0.0,0.5555555555555556,0.345,0.311
2020,ARI202008140,ARI,SDN,0,0,kellm002,lamed001,2.59,2.09,2020-08-14,942.6579344569092,574.8341149449532,COL,LAN,0.1428571428571428,0.2,0.341,0.32
2020,COL202008140,COL,TEX,1,0,bardd001,lynnl001,3.65,3.32,2020-08-14,1e-06,1052.7635812212698,COL,TEX,0.6,0.6666666666666666,0.322,0.263
2020,HOU202008140,HOU,SEA,9,1,valdf001,cortn001,3.57,15.26,2020-08-14,1e-06,368.5990374284446,HOU,TEX,0.25,0.5555555555555556,0.321,0.317
2020,NYA202008140,NYA,BOS,0,0,coleg001,brewc002,2.84,5.61,2020-08-14,1e-06,306.20376572864393,NYA,BOS,0.8333333333333334,0.2857142857142857,0.365,0.318
2020,PHI202008140,PHI,NYN,0,1,nerih001,lugos001,4.57,5.15,2020-08-14,1e-06,129.48897428262268,PHI,NYN,0.6,0.125,0.347,0.361
2020,BAL202008150,BAL,WAS,2,0,wojca001,corbp001,6.81,4.66,2020-08-15,1e-06,1e-06,BAL,BAL,0.4,1.0,0.318,0.349
2020,SFN202008150,SFN,OAK,0,0,gottt001,mcfat001,10.03,4.35,2020-08-15,1e-06,1e-06,SFN,SFN,0.5714285714285714,0.125,0.354,0.319
2020,CHA202008152,CHA,SLN,0,0,marse001,cabrg001,2.38,2.42,2020-08-15,1e-06,1e-06,CHA,CHA,0.1428571428571428,0.0,0.333,0.311
2020,ANA202008150,ANA,LAN,2,0,middk001,mcgej001,5.25,2.66,2020-08-15,1e-06,1e-06,ANA,ANA,0.4,0.6,0.356,0.338
2020,MIN202008151,MIN,KCA,0,0,dufft001,speig001,1.88,7.94,2020-08-15,476.3851209130703,973.9884953018676,MIL,CIN,1.0,0.5,0.312,0.291
2020,CHN202008150,CHN,MIL,2,0,jeffj001,pheld001,1.54,6.53,2020-08-15,1e-06,1e-06,CHN,CHN,0.2222222222222222,0.0,0.31,0.312
2020,DET202008150,DET,CLE,0,0,turns003,biebs001,3.97,1.63,2020-08-15,1e-06,1e-06,DET,DET,0.2,0.1,0.306,0.315
2020,MIN202008152,MIN,KCA,1,0,berrj001,duffd001,4.0,4.95,2020-08-15,1e-06,1e-06,MIN,MIN,0.8888888888888888,0.3,0.312,0.291
2020,TOR202008150,TOR,TBA,0,0,romaj004,loupa001,1.23,2.52,2020-08-15,1e-06,1e-06,TOR,TOR,0.0,0.7,0.345,0.311
2020,MIA202008150,MIA,ATL,0,0,kintb001,smitw002,2.22,,2020-08-15,1e-06,1e-06,MIA,MIA,0.0,0.3,0.313,0.329
2020,COL202008150,COL,TEX,0,0,marqg001,gibsk002,3.75,5.35,2020-08-15,1e-06,1e-06,COL,COL,0.5,0.5714285714285714,0.322,0.263
2020,PHI202008150,PHI,NYN,0,0,nolaa001,matzs001,3.28,9.68,2020-08-15,1e-06,1e-06,PHI,PHI,0.6,0.2222222222222222,0.347,0.361
2020,NYA202008150,NYA,BOS,2,0,paxtj001,eovan001,6.64,3.72,2020-08-15,1e-06,1e-06,NYA,NYA,0.7142857142857143,0.25,0.365,0.318
2020,HOU202008150,HOU,SEA,0,0,javic001,margn001,3.48,4.57,2020-08-15,1e-06,1e-06,HOU,HOU,1.2222222222222223,0.6,0.321,0.317
2020,CHA202008151,CHA,SLN,0,4,gioll001,waina001,3.48,3.15,2020-08-15,380.91206913286544,571.0232486384983,DET,MIN,0.125,0.0,0.333,0.311
2020,ARI202008150,ARI,SDN,0,1,crics001,johnp001,2.42,2.7,2020-08-15,1e-06,1e-06,ARI,ARI,0.125,0.2,0.341,0.32
2020,MIN202008160,MIN,KCA,0,1,dobnr001,singb001,4.05,4.06,2020-08-16,1e-06,1e-06,MIN,MIN,0.9,0.3,0.312,0.291
2020,SFN202008160,SFN,OAK,0,0,webbl001,fierm001,5.47,4.58,2020-08-16,1e-06,1e-06,SFN,SFN,0.5,0.1111111111111111,0.354,0.319
2020,CHA202008160,CHA,SLN,1,0,keucd001,hudsd002,1.99,2.77,2020-08-16,1e-06,1e-06,CHA,CHA,0.1111111111111111,1.0,0.333,0.311
2020,COL202008160,COL,TEX,0,0,grayj003,allak001,6.69,7.75,2020-08-16,1e-06,1e-06,COL,COL,0.5,0.5,0.322,0.263
2020,CHN202008160,CHN,MIL,3,0,adamj002,yarde001,3.29,1.54,2020-08-16,1e-06,1e-06,CHN,CHN,0.4,0.0,0.31,0.312
2020,MIA202008160,MIA,ATL,0,0,vincn001,odayd001,4.43,1.1,2020-08-16,1e-06,1e-06,MIA,MIA,0.0,0.1,0.313,0.329
2020,PHI202008160,PHI,NYN,1,0,wheez001,porcr001,2.92,5.64,2020-08-16,1e-06,1e-06,PHI,PHI,0.6,0.2,0.347,0.361
2020,ANA202008160,ANA,LAN,0,0,tehej001,alexs001,10.05,2.92,2020-08-16,1e-06,1e-06,ANA,ANA,0.6,0.6,0.356,0.338
2020,DET202008160,DET,CLE,0,0,schrj001,pereo002,6.32,2.0,2020-08-16,1e-06,1e-06,DET,DET,0.2,0.1,0.306,0.315
2020,BAL202008160,BAL,WAS,1,3,lakit001,schem001,2.81,3.74,2020-08-16,1e-06,1e-06,BAL,BAL,0.5,0.8333333333333334,0.318,0.349
2020,TOR202008160,TOR,TBA,2,0,fontw001,loupa001,9.92,2.52,2020-08-16,1e-06,1e-06,TOR,TOR,0.0,0.7,0.345,0.311
2020,HOU202008160,HOU,SEA,0,0,presr001,swane001,3.43,12.91,2020-08-16,1e-06,1e-06,HOU,HOU,1.1,0.6,0.321,0.317
2020,ARI202008160,ARI,SDN,0,0,clart003,pagae001,4.36,4.5,2020-08-16,1e-06,1e-06,ARI,ARI,0.1111111111111111,0.3,0.341,0.32
2020,NYA202008160,NYA,BOS,1,0,happj001,mazzc002,3.47,4.8,2020-08-16,1e-06,1e-06,NYA,NYA,0.875,0.2222222222222222,0.365,0.318
2020,CHN202008172,CHN,SLN,1,0,unded001,webbt001,5.66,2.08,2020-08-17,1e-06,1e-06,CHN,CHN,0.6,0.8,0.31,0.311
2020,ANA202008170,ANA,SFN,0,2,buttt001,gottt001,5.81,10.03,2020-08-17,1e-06,599.2380265896384,ANA,SFN,0.6,0.1,0.356,0.311
2020,ARI202008170,ARI,OAK,0,0,crics001,sorij001,2.42,2.82,2020-08-17,1e-06,1050.9933932487218,ARI,SFN,0.1,0.1,0.341,0.319
2020,MIA202008170,MIA,NYN,1,0,yamaj001,shrec001,18.26,3.96,2020-08-17,1e-06,1644.1190974600377,MIA,PHI,0.0,0.2,0.313,0.361
2020,BAL202008170,BAL,TOR,0,0,cobba001,ryu-h001,4.3,2.69,2020-08-17,1e-06,537.0332409152472,BAL,TOR,0.4,0.3,0.318,0.305
2020,TEX202008170,TEX,SDN,0,0,lylej001,daviz001,7.02,2.73,2020-08-17,1052.7635812212698,1401.8549260863758,COL,ARI,0.3,0.3,0.307,0.32
2020,CHA202008170,CHA,DET,2,0,heuec001,boydm001,1.52,6.71,2020-08-17,1e-06,380.91206913286544,CHA,DET,0.2,1.2,0.333,0.301
2020,ATL202008170,ATL,WAS,0,0,smitw002,hudsd001,,6.1,2020-08-17,973.359130898138,927.9028491726538,MIA,BAL,0.6666666666666666,1.1428571428571428,0.362,0.349
2020,LAN202008170,LAN,SEA,1,2,fergc001,magim001,2.89,6.1,2020-08-17,40.86770747173621,2205.517068918207,ANA,HOU,0.6,0.4,0.346,0.317
2020,NYA202008170,NYA,BOS,0,0,kingm002,perem004,7.76,4.5,2020-08-17,1e-06,1e-06,NYA,NYA,0.8888888888888888,0.2,0.365,0.318
2020,HOU202008170,HOU,COL,2,0,bielb001,freek001,6.75,4.33,2020-08-17,1e-06,1412.379088095518,HOU,COL,1.0,0.0,0.321,0.3
2020,CHN202008171,CHN,SLN,0,0,hendk001,gallg001,2.88,3.6,2020-08-17,1e-06,1e-06,CHN,CHA,0.7,0.6666666666666666,0.31,0.311
2020,MIN202008170,MIN,KCA,0,0,smeld001,bubik001,6.75,4.32,2020-08-17,1e-06,1e-06,MIN,MIN,0.9,0.4,0.312,0.291
2020,BAL202008180,BAL,TOR,2,0,sulsc001,bassa001,5.56,3.51,2020-08-18,1e-06,1e-06,BAL,BAL,0.4,0.2,0.318,0.305
2020,CHA202008180,CHA,DET,1,0,ceasd001,skubt001,4.01,5.63,2020-08-18,1e-06,1e-06,CHA,CHA,0.4,1.0,0.333,0.301
2020,CHN202008180,CHN,SLN,0,0,darvy001,poncd001,2.01,4.96,2020-08-18,1e-06,1e-06,CHN,CHN,0.7,0.5714285714285714,0.31,0.311
2020,BOS202008180,BOS,PHI,1,0,taylj001,parkb001,9.82,2.81,2020-08-18,306.20376572864393,435.5953159043613,NYA,PHI,0.7,0.0,0.342,0.336
2020,ANA202008180,ANA,SFN,1,1,bundd001,garcj006,3.29,0.49,2020-08-18,1e-06,1e-06,ANA,ANA,0.6,0.3,0.356,0.311
2020,HOU202008180,HOU,COL,0,0,scrua001,diazj006,1.9,7.65,2020-08-18,1e-06,1e-06,HOU,HOU,1.1,0.0,0.321,0.3
2020,TEX202008180,TEX,SDN,0,4,minom001,stamc001,5.56,5.63,2020-08-18,1e-06,1e-06,TEX,TEX,0.3,0.3,0.307,0.32
2020,ATL202008180,ATL,WAS,1,0,matzt001,suerw002,2.79,3.8,2020-08-18,1e-06,1e-06,ATL,ATL,0.6,1.0,0.362,0.349
2020,MIN202008180,MIN,MIL,0,0,alcaj001,pheld001,2.63,6.53,2020-08-18,1e-06,571.0232486384983,MIN,CHN,0.8,0.0,0.312,0.312
2020,NYA202008180,NYA,TBA,0,0,tanam001,snelb001,3.56,3.24,2020-08-18,1e-06,550.2922207550002,NYA,TOR,0.8,0.7,0.365,0.311
2020,LAN202008180,LAN,SEA,0,0,treib001,altad001,3.86,5.75,2020-08-18,1e-06,1e-06,LAN,LAN,0.6,0.6,0.346,0.317
2020,PIT202008180,PIT,CLE,1,0,howas002,wittn001,3.86,3.42,2020-08-18,415.25842834625814,331.7516299667575,CIN,DET,0.0,0.1,0.299,0.315
2020,ARI202008180,ARI,OAK,5,0,weavl001,montf001,6.58,5.6,2020-08-18,1e-06,1e-06,ARI,ARI,0.1,0.1,0.341,0.319
2020,MIA202008180,MIA,NYN,0,0,mejih001,wilsj004,5.4,3.66,2020-08-18,1e-06,1e-06,MIA,MIA,0.25,0.2,0.313,0.361
2020,BOS202008190,BOS,PHI,0,2,brica001,arrij001,5.95,5.08,2020-08-19,1e-06,1e-06,BOS,BOS,0.8,0.0,0.342,0.336
2020,SEA202008190,SEA,LAN,1,0,walkt004,santd003,2.7,5.29,2020-08-19,1545.141515309272,1545.141515309272,LAN,LAN,0.3,0.6,0.295,0.338
2020,COL202008190,COL,HOU,0,0,castr005,valdf001,5.82,3.57,2020-08-19,1412.379088095518,1412.379088095518,HOU,HOU,0.5,0.1111111111111111,0.322,0.318
2020,CHN202008192,CHN,SLN,0,0,jeffj001,milla002,1.54,2.77,2020-08-19,1e-06,1e-06,CHN,CHN,0.7,0.5,0.31,0.311
2020,CHN202008191,CHN,SLN,1,4,milla003,webbt001,4.48,2.08,2020-08-19,1e-06,1e-06,CHN,CHN,0.7,0.4444444444444444,0.31,0.311
2020,MIA202008190,MIA,NYN,0,0,kintb001,diaze006,2.22,1.75,2020-08-19,1e-06,1e-06,MIA,MIA,0.2,0.2,0.313,0.361
2020,SDN202008190,SDN,TEX,0,0,hillt002,montr004,4.5,4.08,2020-08-19,1879.917698205684,1879.917698205684,TEX,TEX,0.7777777777777778,0.4444444444444444,0.344,0.263
2020,BAL202008190,BAL,TOR,0,0,milot001,roart001,6.69,6.8,2020-08-19,1e-06,1e-06,BAL,BAL,0.6,0.2,0.318,0.305
2020,PIT202008190,PIT,CLE,0,0,neved001,civaa001,7.11,4.74,2020-08-19,1e-06,1e-06,PIT,PIT,0.1111111111111111,0.1,0.299,0.315
