game_id,date,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_ERA,vis_ERA,home_travel,vis_travel,home_last_location,visiting_last_location,home_avg_prev,away_avg_prev,home_OBP,away_OBP
CIN202305090,2023-05-09,CIN,NYN,1,0,6.4,5.03,1e-06,913.3322258208744,CIN,NYN,0.3,0.0,0.326,0.316
ANA202305090,2023-05-09,ANA,HOU,0,0,3.14,3.45,1e-06,1e-06,ANA,ANA,0.8,0.4,0.309,0.338
CLE202305090,2023-05-09,CLE,DET,1,0,3.8,4.18,1e-06,1e-06,CLE,CLE,0.6,0.2,0.315,0.296
PIT202305090,2023-05-09,PIT,COL,0,0,4.78,7.52,1e-06,1e-06,PIT,PIT,0.6,0.7,0.319,0.29
ATL202305090,2023-05-09,ATL,BOS,4,0,3.64,4.04,1e-06,1071.2330338826837,ATL,PHI,0.7,0.3,0.347,0.304
KCA202305090,2023-05-09,KCA,CHA,1,0,6.28,4.88,1e-06,1e-06,KCA,KCA,0.7,0.0,0.325,0.29
ANA202305100,2023-05-10,ANA,HOU,0,1,4.32,4.56,1e-06,1e-06,ANA,ANA,0.8,0.3,0.309,0.338
MIL202305100,2023-05-10,MIL,LAN,0,0,3.14,2.46,1e-06,1e-06,MIL,MIL,0.5,0.8,0.329,0.341
CHN202305100,2023-05-10,CHN,SLN,0,1,3.06,3.2,1e-06,1e-06,CHN,CHN,0.5,0.6,0.337,0.318
ARI202305100,2023-05-10,ARI,MIA,0,0,4.73,4.76,1e-06,1e-06,ARI,ARI,0.2,0.2,0.329,0.301
BAL202305100,2023-05-10,BAL,TBA,0,0,4.12,5.4,1e-06,1e-06,BAL,BAL,0.1,1.1,0.315,0.331
NYA202305100,2023-05-10,NYA,OAK,4,0,3.86,7.6,1e-06,1e-06,NYA,NYA,0.7,0.5,0.301,0.303
PIT202305100,2023-05-10,PIT,COL,0,0,3.1,5.53,1e-06,1e-06,PIT,PIT,0.6,0.4,0.319,0.29
KCA202305100,2023-05-10,KCA,CHA,4,0,4.57,5.73,1e-06,1e-06,KCA,KCA,0.8,0.0,0.325,0.29
SEA202305100,2023-05-10,SEA,TEX,1,0,3.34,3.7,1e-06,1e-06,SEA,SEA,0.1,0.2,0.315,0.328
MIN202305100,2023-05-10,MIN,SDN,1,0,3.86,3.57,1e-06,1e-06,MIN,MIN,0.2,0.7,0.33,0.326
CLE202305100,2023-05-10,CLE,DET,0,2,5.19,3.3,1e-06,1e-06,CLE,CLE,0.7,0.2,0.315,0.296
CIN202305100,2023-05-10,CIN,NYN,1,0,4.82,3.22,1e-06,1e-06,CIN,CIN,0.4,0.0,0.326,0.316
PHI202305100,2023-05-10,PHI,TOR,0,0,3.26,1.52,1e-06,1e-06,PHI,PHI,0.3,0.6,0.336,0.333
SFN202305100,2023-05-10,SFN,WAS,0,0,4.44,3.91,1e-06,1e-06,SFN,SFN,0.5,0.9,0.307,0.306
ATL202305100,2023-05-10,ATL,BOS,0,0,3.76,4.24,1e-06,1e-06,ATL,ATL,0.7,0.2,0.347,0.304
NYA202305110,2023-05-11,NYA,TBA,0,0,4.56,2.62,1e-06,272.81937803481173,NYA,BAL,0.9,0.8,0.301,0.331
MIN202305110,2023-05-11,MIN,SDN,0,1,2.99,4.82,1e-06,1e-06,MIN,MIN,0.3,0.7,0.33,0.326
OAK202305110,2023-05-11,OAK,TEX,0,0,5.42,3.63,4115.687447058069,1089.6592015072615,NYA,SEA,0.4,0.2,0.294,0.328
KCA202305110,2023-05-11,KCA,CHA,0,0,4.37,3.27,1e-06,1e-06,KCA,KCA,1.1,0.0,0.325,0.29
ARI202305110,2023-05-11,ARI,SFN,0,0,4.15,3.87,1e-06,1050.993394248722,ARI,SFN,0.1,0.7,0.329,0.317
CIN202305110,2023-05-11,CIN,NYN,4,0,5.38,2.98,1e-06,1e-06,CIN,CIN,0.5,0.0,0.326,0.316
BOS202305120,2023-05-12,BOS,SLN,0,2,3.63,2.45,1506.627841528967,1365.5064971534737,ATL,CHN,0.8,0.5,0.344,0.318
TOR202305120,2023-05-12,TOR,ATL,0,0,3.6,3.86,539.7375980826044,1183.2911929642491,PHI,ATL,0.4,0.6,0.323,0.338
WAS202305120,2023-05-12,WAS,NYN,1,0,3.69,4.7,3919.8438689376185,647.9323389925676,SFN,CIN,0.3,0.0,0.322,0.316
ARI202305120,2023-05-12,ARI,SFN,0,2,7.36,3.87,1e-06,1e-06,ARI,ARI,0.1,0.6,0.329,0.317
MIN202305120,2023-05-12,MIN,CHN,0,0,3.86,5.0,1e-06,571.0232496384983,MIN,CHN,0.3,0.3,0.33,0.323
NYA202305120,2023-05-12,NYA,TBA,1,1,2.86,2.98,1e-06,1e-06,NYA,NYA,0.4,0.8,0.301,0.331
OAK202305120,2023-05-12,OAK,TEX,1,0,7.18,4.37,1e-06,1e-06,OAK,OAK,0.4,0.1,0.294,0.328
BAL202305120,2023-05-12,BAL,PIT,0,0,3.6,4.97,1e-06,314.0609856627503,BAL,PIT,0.1,0.8,0.315,0.311
MIA202305120,2023-05-12,MIA,CIN,0,0,4.76,3.33,3182.157566983313,1534.6263109130673,ARI,CIN,0.7,0.0,0.33,0.327
MIL202305120,2023-05-12,MIL,KCA,1,0,3.39,8.15,1e-06,707.8851314063497,MIL,KCA,0.5,0.4,0.329,0.28
DET202305120,2023-05-12,DET,SEA,0,1,5.45,5.22,145.52553501827433,3110.621572335556,CLE,SEA,1.1,0.4,0.314,0.328
LAN202305120,2023-05-12,LAN,SDN,0,0,3.43,5.48,2799.844413597458,2448.9556082748627,MIL,MIN,0.7,0.6,0.336,0.326
CLE202305120,2023-05-12,CLE,ANA,1,0,3.22,2.56,1e-06,3271.7957310678776,CLE,ANA,0.6,1.0,0.315,0.325
COL202305120,2023-05-12,COL,PHI,0,0,3.72,3.29,2121.7512666569423,2534.0409405234473,PIT,PHI,0.4,1.5,0.33,0.319
CHA202305120,2023-05-12,CHA,HOU,0,0,5.43,3.83,663.9206411727051,2786.2559450879285,KCA,ANA,1.0,0.4,0.293,0.338
COL202305130,2023-05-13,COL,PHI,0,4,5.82,4.03,1e-06,1e-06,COL,COL,0.3,0.6,0.33,0.319
CLE202305130,2023-05-13,CLE,ANA,0,1,4.01,7.59,1e-06,1e-06,CLE,CLE,0.7,0.6,0.315,0.325
ARI202305130,2023-05-13,ARI,SFN,0,1,3.47,4.88,1e-06,1e-06,ARI,ARI,0.1,0.6,0.329,0.317
MIN202305130,2023-05-13,MIN,CHN,1,0,4.51,4.63,1e-06,1e-06,MIN,MIN,0.3,0.3,0.33,0.323
OAK202305130,2023-05-13,OAK,TEX,0,1,6.34,4.12,1e-06,1e-06,OAK,OAK,0.4,0.1,0.294,0.328
MIA202305130,2023-05-13,MIA,CIN,0,0,4.14,3.33,1e-06,1e-06,MIA,MIA,0.7,0.0,0.33,0.327
CHA202305130,2023-05-13,CHA,HOU,0,0,4.12,5.08,1e-06,1e-06,CHA,CHA,0.7,0.4,0.293,0.338
DET202305130,2023-05-13,DET,SEA,0,0,4.45,4.32,1e-06,1e-06,DET,DET,1.1,0.5,0.314,0.328
TOR202305130,2023-05-13,TOR,ATL,0,0,2.97,3.76,1e-06,1e-06,TOR,TOR,0.4,0.6,0.323,0.338
BAL202305130,2023-05-13,BAL,PIT,1,0,3.64,6.59,1e-06,1e-06,BAL,BAL,0.1,0.7,0.315,0.311
NYA202305130,2023-05-13,NYA,TBA,0,0,3.86,3.82,1e-06,1e-06,NYA,NYA,0.5,0.9,0.301,0.331
WAS202305130,2023-05-13,WAS,NYN,1,0,2.82,4.67,1e-06,1e-06,WAS,WAS,0.3,0.0,0.322,0.316
BOS202305130,2023-05-13,BOS,SLN,1,0,3.63,4.76,1e-06,1e-06,BOS,BOS,0.7,0.7,0.344,0.318
MIL202305130,2023-05-13,MIL,KCA,0,1,1.53,5.27,1e-06,1e-06,MIL,MIL,0.6,0.4,0.329,0.28
LAN202305130,2023-05-13,LAN,SDN,3,1,4.6,3.05,1e-06,1e-06,LAN,LAN,0.7,0.6,0.336,0.326
ARI202305140,2023-05-14,ARI,SFN,0,0,4.31,3.04,1e-06,1e-06,ARI,ARI,0.1,0.7,0.329,0.317
NYA202305140,2023-05-14,NYA,TBA,0,1,4.64,3.5,1e-06,1e-06,NYA,NYA,0.5,0.3,0.301,0.331
DET202305140,2023-05-14,DET,SEA,1,0,2.61,3.79,1e-06,1e-06,DET,DET,1.0,0.5,0.314,0.328
BAL202305140,2023-05-14,BAL,PIT,0,1,4.73,4.21,1e-06,1e-06,BAL,BAL,0.2,0.6,0.315,0.311
MIN202305140,2023-05-14,MIN,CHN,1,0,4.63,3.95,1e-06,1e-06,MIN,MIN,0.4,0.3,0.33,0.323
TOR202305140,2023-05-14,TOR,ATL,0,1,4.85,2.75,1e-06,1e-06,TOR,TOR,0.3,0.4,0.323,0.338
COL202305140,2023-05-14,COL,PHI,2,0,5.03,4.46,1e-06,1e-06,COL,COL,0.3,1.0,0.33,0.319
OAK202305140,2023-05-14,OAK,TEX,0,2,2.98,5.4,1e-06,1e-06,OAK,OAK,0.4,0.1,0.294,0.328
MIL202305140,2023-05-14,MIL,KCA,1,1,6.56,6.28,1e-06,1e-06,MIL,MIL,0.5,0.5,0.329,0.28
BOS202305140,2023-05-14,BOS,SLN,1,1,7.04,4.78,1e-06,1e-06,BOS,BOS,0.8,0.7,0.344,0.318
CHA202305140,2023-05-14,CHA,HOU,0,3,4.88,5.09,1e-06,1e-06,CHA,CHA,0.7,0.2,0.293,0.338
CLE202305140,2023-05-14,CLE,ANA,0,0,3.23,4.11,1e-06,1e-06,CLE,CLE,0.7,0.5,0.315,0.325
MIA202305140,2023-05-14,MIA,CIN,0,0,2.31,5.18,1e-06,1e-06,MIA,MIA,0.7,0.0,0.33,0.327
WAS202305140,2023-05-14,WAS,NYN,0,0,4.61,3.77,1e-06,1e-06,WAS,WAS,0.4,0.0,0.322,0.316
LAN202305140,2023-05-14,LAN,SDN,0,0,4.98,6.55,1e-06,1e-06,LAN,LAN,0.9,0.7,0.336,0.326
BOS202305150,2023-05-15,BOS,SEA,0,0,5.01,3.35,1e-06,984.732039314543,BOS,DET,0.8,0.5,0.344,0.328
BAL202305150,2023-05-15,BAL,ANA,0,0,4.35,3.14,1e-06,495.2645964012307,BAL,CLE,0.2,0.5,0.315,0.325
SFN202305150,2023-05-15,SFN,PHI,0,0,4.66,5.36,1050.993394248722,1524.5101947303656,ARI,COL,0.4,0.7,0.307,0.319
WAS202305150,2023-05-15,WAS,NYN,1,0,5.2,5.03,1e-06,1e-06,WAS,WAS,0.4,0.0,0.322,0.316
LAN202305150,2023-05-15,LAN,MIN,3,0,4.95,5.95,1e-06,2448.9556082748627,LAN,MIN,0.7,0.3,0.336,0.321
SDN202305150,2023-05-15,SDN,KCA,1,0,3.22,4.57,179.52869961196944,2790.8560532571964,LAN,MIL,0.6,0.5,0.333,0.28
SLN202305150,2023-05-15,SLN,MIL,3,0,4.99,3.86,1666.9051134731696,526.8349145670746,BOS,MIL,0.9,0.5,0.334,0.311
TEX202305150,2023-05-15,TEX,ATL,0,0,5.3,3.64,2350.5503898425545,1953.690097165916,OAK,TOR,1.2,0.5,0.346,0.338
COL202305150,2023-05-15,COL,CIN,0,1,4.56,5.38,1e-06,2773.388608504832,COL,MIA,0.2,0.0,0.33,0.327
OAK202305150,2023-05-15,OAK,ARI,0,0,9.0,3.29,1e-06,1040.2976618519092,OAK,ARI,0.4,0.5,0.294,0.314
TOR202305150,2023-05-15,TOR,NYA,0,3,5.87,4.28,1e-06,550.2922217550002,TOR,NYA,0.3,0.1,0.323,0.306
HOU202305150,2023-05-15,HOU,CHN,4,0,5.08,4.42,1516.5648050119732,1702.4056315736932,CHA,MIN,1.0,0.3,0.323,0.323
NYN202305160,2023-05-16,NYN,TBA,0,0,3.22,5.4,326.3648041771951,1e-06,WAS,NYA,0.5,0.4,0.317,0.331
TOR202305160,2023-05-16,TOR,NYA,0,0,2.97,3.14,1e-06,1e-06,TOR,TOR,0.2,0.4,0.323,0.306
DET202305160,2023-05-16,DET,PIT,2,0,4.18,4.78,1e-06,638.3359432178316,DET,BAL,1.1,0.7,0.314,0.311
OAK202305160,2023-05-16,OAK,ARI,1,2,2.98,4.73,1e-06,1e-06,OAK,OAK,0.3,0.4,0.294,0.314
SFN202305160,2023-05-16,SFN,PHI,0,0,3.83,3.61,1e-06,1e-06,SFN,SFN,0.4,0.6,0.307,0.319
MIA202305160,2023-05-16,MIA,WAS,0,0,2.67,2.82,1e-06,1489.628641346009,MIA,WAS,0.7,0.7,0.33,0.306
SLN202305160,2023-05-16,SLN,MIL,0,1,3.2,2.55,1e-06,1e-06,SLN,SLN,1.1,0.5,0.334,0.311
COL202305160,2023-05-16,COL,CIN,0,0,5.36,3.6,1e-06,1e-06,COL,COL,0.2,0.1,0.33,0.327
HOU202305160,2023-05-16,HOU,CHN,1,0,4.56,3.06,1e-06,1e-06,HOU,HOU,1.4,0.3,0.323,0.323
LAN202305160,2023-05-16,LAN,MIN,0,1,2.46,3.43,1e-06,1e-06,LAN,LAN,1.0,0.3,0.336,0.321
TEX202305160,2023-05-16,TEX,ATL,0,0,3.7,5.81,1e-06,1e-06,TEX,TEX,1.1,0.5,0.346,0.338
BAL202305160,2023-05-16,BAL,ANA,0,1,4.12,3.96,1e-06,1e-06,BAL,BAL,0.2,0.5,0.315,0.325
CHA202305160,2023-05-16,CHA,CLE,0,0,5.73,3.8,1e-06,494.38381964269325,CHA,CLE,0.5,0.4,0.293,0.312
SDN202305160,2023-05-16,SDN,KCA,0,0,3.57,5.52,1e-06,1e-06,SDN,SDN,0.7,0.4,0.333,0.28
BOS202305160,2023-05-16,BOS,SEA,5,0,4.04,3.34,1e-06,1e-06,BOS,BOS,0.8,0.5,0.344,0.328
SDN202305170,2023-05-17,SDN,KCA,0,0,4.56,8.15,1e-06,1e-06,SDN,SDN,0.7,0.3,0.333,0.28
COL202305170,2023-05-17,COL,CIN,0,0,3.38,4.76,1e-06,1e-06,COL,COL,0.2,0.1,0.33,0.327
BAL202305170,2023-05-17,BAL,ANA,0,0,2.83,4.32,1e-06,1e-06,BAL,BAL,0.2,0.6,0.315,0.325
MIA202305170,2023-05-17,MIA,WAS,0,0,4.24,4.42,1e-06,1e-06,MIA,MIA,0.7,0.6,0.33,0.306
HOU202305170,2023-05-17,HOU,CHN,1,3,1.75,7.24,1e-06,1e-06,HOU,HOU,0.8,0.3,0.323,0.323
DET202305170,2023-05-17,DET,PIT,0,0,3.3,5.41,1e-06,1e-06,DET,DET,1.3,0.2,0.314,0.311
LAN202305170,2023-05-17,LAN,MIN,0,0,1.2,4.67,1e-06,1e-06,LAN,LAN,0.8,0.4,0.336,0.321
SFN202305170,2023-05-17,SFN,PHI,4,0,3.99,4.62,1e-06,1e-06,SFN,SFN,0.4,0.5,0.307,0.319
NYN202305170,2023-05-17,NYN,TBA,0,0,3.03,2.58,1e-06,1e-06,NYN,NYN,0.5,0.3,0.317,0.331
BOS202305170,2023-05-17,BOS,SEA,3,0,4.24,5.22,1e-06,1e-06,BOS,BOS,1.0,0.5,0.344,0.328
TEX202305170,2023-05-17,TEX,ATL,0,0,4.37,3.06,1e-06,1e-06,TEX,TEX,0.7,0.5,0.346,0.338
CHA202305170,2023-05-17,CHA,CLE,0,1,3.77,5.19,1e-06,1e-06,CHA,CHA,0.5,0.4,0.293,0.312
OAK202305170,2023-05-17,OAK,ARI,0,0,7.18,5.89,1e-06,1e-06,OAK,OAK,0.4,0.6,0.294,0.314
TOR202305170,2023-05-17,TOR,NYA,0,0,2.9,2.83,1e-06,1e-06,TOR,TOR,0.2,0.3,0.323,0.306
SLN202305170,2023-05-17,SLN,MIL,1,0,5.25,3.39,1e-06,1e-06,SLN,SLN,1.1,0.6,0.334,0.311
NYN202305180,2023-05-18,NYN,TBA,1,1,4.7,4.1,1e-06,1e-06,NYN,NYN,0.5,0.3,0.317,0.331
BAL202305180,2023-05-18,BAL,ANA,0,1,3.6,4.46,1e-06,1e-06,BAL,BAL,0.2,0.6,0.315,0.325
SLN202305180,2023-05-18,SLN,LAN,0,2,7.4,4.6,1e-06,2553.1974748902726,SLN,LAN,1.1,0.7,0.334,0.341
CHA202305180,2023-05-18,CHA,CLE,0,0,4.58,3.75,1e-06,1e-06,CHA,CHA,0.4,0.5,0.293,0.312
MIA202305180,2023-05-18,MIA,WAS,0,0,3.15,5.55,1e-06,1e-06,MIA,MIA,0.7,0.6,0.33,0.306
TOR202305180,2023-05-18,TOR,NYA,1,2,3.65,4.97,1e-06,1e-06,TOR,TOR,0.2,0.3,0.323,0.306
CHA202305190,2023-05-19,CHA,KCA,0,0,5.43,5.06,1e-06,2787.070270174863,CHA,SDN,0.4,0.3,0.293,0.28
NYN202305190,2023-05-19,NYN,CLE,0,3,4.15,3.22,1e-06,1144.129935670241,NYN,CHA,0.6,0.5,0.317,0.312
SFN202305190,2023-05-19,SFN,MIA,0,0,4.66,4.14,1e-06,4167.0413845935145,SFN,MIA,0.8,0.2,0.307,0.301
PIT202305190,2023-05-19,PIT,ARI,0,0,4.31,3.47,331.7516309667575,3625.444705814282,DET,OAK,0.5,0.5,0.319,0.314
TBA202305190,2023-05-19,TBA,MIL,0,0,2.98,4.38,1638.0556824552712,1400.9866618185608,NYN,SLN,0.5,0.5,0.33,0.311
SDN202305190,2023-05-19,SDN,BOS,0,0,2.25,4.5,1e-06,4150.310228277586,SDN,BOS,0.5,0.2,0.333,0.304
ANA202305190,2023-05-19,ANA,MIN,0,0,3.21,3.86,3703.3736830857606,40.86770847173621,BAL,LAN,0.7,0.1,0.309,0.321
WAS202305190,2023-05-19,WAS,DET,0,3,4.61,5.45,1489.628641346009,635.8759829799529,MIA,DET,0.5,0.4,0.322,0.296
SLN202305190,2023-05-19,SLN,LAN,0,0,3.86,4.98,1e-06,1e-06,SLN,SLN,0.8,0.9,0.334,0.341
TOR202305190,2023-05-19,TOR,BAL,0,0,3.86,4.73,1e-06,537.0332419152472,TOR,BAL,0.3,0.3,0.323,0.325
PHI202305190,2023-05-19,PHI,CHN,1,0,4.18,3.95,4049.99076989334,2157.262613807304,SFN,HOU,0.3,0.6,0.336,0.323
HOU202305190,2023-05-19,HOU,OAK,0,0,3.83,5.36,1e-06,2629.671879056886,HOU,OAK,0.9,0.5,0.323,0.303
TEX202305190,2023-05-19,TEX,COL,0,0,4.45,8.23,1e-06,1052.76358222127,TEX,COL,0.5,0.4,0.346,0.29
ATL202305190,2023-05-19,ATL,SEA,1,0,4.3,4.32,1179.9161829380423,1506.627841528967,TEX,BOS,0.7,0.5,0.347,0.328
CIN202305190,2023-05-19,CIN,NYA,0,1,5.38,4.64,1756.1898521305268,662.6904179930643,COL,TOR,0.9,0.5,0.326,0.306
SLN202305200,2023-05-20,SLN,LAN,1,0,2.45,4.01,1e-06,1e-06,SLN,SLN,0.8,0.7,0.334,0.341
ATL202305200,2023-05-20,ATL,SEA,2,0,4.28,3.73,1e-06,1e-06,ATL,ATL,0.8,0.1,0.347,0.328
TEX202305200,2023-05-20,TEX,COL,4,0,4.12,5.03,1e-06,1e-06,TEX,TEX,0.5,0.4,0.346,0.29
TOR202305200,2023-05-20,TOR,BAL,0,0,4.09,1.48,1e-06,1e-06,TOR,TOR,0.3,0.3,0.323,0.325
TBA202305200,2023-05-20,TBA,MIL,1,0,3.5,6.56,1e-06,1e-06,TBA,TBA,0.5,0.5,0.33,0.311
CHA202305200,2023-05-20,CHA,KCA,2,1,4.88,6.28,1e-06,1e-06,CHA,CHA,0.3,0.3,0.293,0.28
ANA202305200,2023-05-20,ANA,MIN,0,3,4.11,4.63,1e-06,1e-06,ANA,ANA,0.7,0.1,0.309,0.321
PHI202305200,2023-05-20,PHI,CHN,7,0,4.46,4.84,1e-06,1e-06,PHI,PHI,0.4,0.4,0.336,0.323
CIN202305200,2023-05-20,CIN,NYA,1,0,3.33,2.86,1e-06,1e-06,CIN,CIN,0.9,0.6,0.326,0.306
SFN202305200,2023-05-20,SFN,MIA,0,0,3.04,3.61,1e-06,1e-06,SFN,SFN,0.8,0.2,0.307,0.301
SDN202305200,2023-05-20,SDN,BOS,0,0,3.05,4.3,1e-06,1e-06,SDN,SDN,0.5,0.2,0.333,0.304
HOU202305200,2023-05-20,HOU,OAK,2,0,1.71,4.63,1e-06,1e-06,HOU,HOU,0.9,0.3,0.323,0.303
PIT202305200,2023-05-20,PIT,ARI,0,1,3.1,4.18,1e-06,1e-06,PIT,PIT,0.4,0.5,0.319,0.314
WAS202305200,2023-05-20,WAS,DET,0,2,5.2,4.45,1e-06,1e-06,WAS,WAS,0.5,0.7,0.322,0.296
WAS202305210,2023-05-21,WAS,DET,3,0,3.91,6.9,1e-06,1e-06,WAS,WAS,0.3,0.9,0.322,0.296
HOU202305210,2023-05-21,HOU,OAK,0,0,3.45,6.34,1e-06,1e-06,HOU,HOU,1.0,0.2,0.323,0.303
TOR202305210,2023-05-21,TOR,BAL,0,0,4.09,3.76,1e-06,1e-06,TOR,TOR,0.3,0.3,0.323,0.325
PIT202305210,2023-05-21,PIT,ARI,0,1,3.72,3.29,1e-06,1e-06,PIT,PIT,0.3,0.6,0.319,0.314
CIN202305210,2023-05-21,CIN,NYA,1,0,4.82,4.73,1e-06,1e-06,CIN,CIN,0.9,0.6,0.326,0.306
ATL202305210,2023-05-21,ATL,SEA,1,0,5.81,3.35,1e-06,1e-06,ATL,ATL,1.0,0.1,0.347,0.328
PHI202305210,2023-05-21,PHI,CHN,0,0,3.29,2.67,1e-06,1e-06,PHI,PHI,1.0,0.4,0.336,0.323
NYN202305212,2023-05-21,NYN,CLE,0,1,3.22,3.8,1e-06,1e-06,NYN,NYN,0.6,0.8,0.317,0.312
SFN202305210,2023-05-21,SFN,MIA,0,1,3.23,3.58,1e-06,1e-06,SFN,SFN,0.6,0.2,0.307,0.301
TBA202305210,2023-05-21,TBA,MIL,0,0,5.73,3.86,1e-06,1e-06,TBA,TBA,0.4,0.5,0.33,0.311
TEX202305210,2023-05-21,TEX,COL,0,0,4.15,7.52,1e-06,1e-06,TEX,TEX,0.9,0.3,0.346,0.29
NYN202305211,2023-05-21,NYN,CLE,0,0,3.03,4.06,1e-06,1e-06,NYN,NYN,0.6,0.7,0.317,0.312
CHA202305210,2023-05-21,CHA,KCA,0,0,5.73,4.43,1e-06,1e-06,CHA,CHA,0.5,0.3,0.293,0.28
SLN202305210,2023-05-21,SLN,LAN,0,0,3.98,2.46,1e-06,1e-06,SLN,SLN,0.8,0.7,0.334,0.341
ANA202305210,2023-05-21,ANA,MIN,0,0,4.46,3.66,1e-06,1e-06,ANA,ANA,0.3,0.4,0.309,0.321
SDN202305210,2023-05-21,SDN,BOS,4,0,3.22,7.04,1e-06,1e-06,SDN,SDN,0.3,0.1,0.333,0.304
ANA202305220,2023-05-22,ANA,BOS,0,0,3.96,4.04,1e-06,141.8121399568677,ANA,SDN,0.3,0.1,0.309,0.304
MIL202305220,2023-05-22,MIL,HOU,0,0,3.39,4.56,1768.0127004273768,1618.630710213877,TBA,HOU,0.6,0.5,0.329,0.338
MIN202305220,2023-05-22,MIN,SFN,0,4,3.43,4.44,2437.087352189671,2544.035408277149,ANA,SFN,0.5,0.5,0.33,0.317
PHI202305220,2023-05-22,PHI,ARI,0,0,3.61,4.15,1e-06,412.2899901216241,PHI,PIT,1.0,0.7,0.336,0.314
ATL202305220,2023-05-22,ATL,LAN,4,0,3.64,2.05,1e-06,751.930362209131,ATL,SLN,1.0,0.5,0.347,0.341
CLE202305220,2023-05-22,CLE,CHA,0,0,4.5,5.29,649.8727601989037,494.38381964269325,NYN,CHA,0.7,0.0,0.315,0.29
CIN202305220,2023-05-22,CIN,SLN,2,0,3.33,2.45,1e-06,494.9532553693752,CIN,SLN,1.0,0.7,0.326,0.318
COL202305220,2023-05-22,COL,MIA,2,0,4.33,4.24,1052.76358222127,1524.5101947303656,TEX,SFN,0.2,0.3,0.33,0.301
PIT202305220,2023-05-22,PIT,TEX,0,0,4.78,5.5,1e-06,1741.1290055955549,PIT,TEX,0.3,0.3,0.319,0.328
SEA202305220,2023-05-22,SEA,OAK,2,0,3.34,7.6,3505.3353320972165,3039.1839825945185,ATL,HOU,0.2,0.1,0.315,0.303
KCA202305220,2023-05-22,KCA,DET,3,3,4.37,3.68,663.9206411727051,1515.349923149057,CHA,WAS,1.1,0.9,0.325,0.296
TBA202305220,2023-05-22,TBA,TOR,0,0,4.7,3.6,1e-06,1789.459752085548,TBA,TOR,0.4,0.6,0.33,0.333
MIL202305230,2023-05-23,MIL,HOU,0,0,4.55,3.83,1e-06,1e-06,MIL,MIL,0.3,0.4,0.329,0.338
TBA202305230,2023-05-23,TBA,TOR,0,1,5.59,3.65,1e-06,1e-06,TBA,TBA,0.4,0.6,0.33,0.333
CHN202305230,2023-05-23,CHN,NYN,0,0,5.0,4.7,1068.017024042746,1144.129935670241,PHI,NYN,0.4,0.0,0.337,0.316
MIN202305230,2023-05-23,MIN,SFN,2,0,5.95,3.87,1e-06,1e-06,MIN,MIN,0.4,0.9,0.33,0.317
COL202305230,2023-05-23,COL,MIA,0,1,5.5,3.15,1e-06,1e-06,COL,COL,0.4,0.3,0.33,0.301
NYA202305230,2023-05-23,NYA,BAL,0,2,2.75,3.6,913.3322258208744,550.2922217550002,CIN,TOR,0.5,0.3,0.301,0.325
ANA202305230,2023-05-23,ANA,BOS,1,0,4.32,4.24,1e-06,1e-06,ANA,ANA,0.3,0.1,0.309,0.304
WAS202305230,2023-05-23,WAS,SDN,0,2,6.41,4.56,1e-06,3654.8629358941057,WAS,SDN,0.6,0.5,0.322,0.326
PIT202305230,2023-05-23,PIT,TEX,0,2,5.41,3.63,1e-06,1e-06,PIT,PIT,0.0,0.3,0.319,0.328
CLE202305230,2023-05-23,CLE,CHA,0,0,3.81,4.58,1e-06,1e-06,CLE,CLE,0.5,0.0,0.315,0.29
PHI202305230,2023-05-23,PHI,ARI,0,0,3.78,4.31,1e-06,1e-06,PHI,PHI,0.8,0.6,0.336,0.314
KCA202305230,2023-05-23,KCA,DET,0,0,3.99,3.3,1e-06,1e-06,KCA,KCA,1.1,1.2,0.325,0.296
ATL202305230,2023-05-23,ATL,LAN,1,1,3.86,3.76,1e-06,1e-06,ATL,ATL,1.4,0.4,0.347,0.341
SEA202305230,2023-05-23,SEA,OAK,0,2,5.22,5.42,1e-06,1e-06,SEA,SEA,0.4,0.1,0.315,0.303
CIN202305230,2023-05-23,CIN,SLN,1,1,4.76,7.4,1e-06,1e-06,CIN,CIN,1.2,0.7,0.326,0.318
CHN202305240,2023-05-24,CHN,NYN,0,0,3.95,2.98,1e-06,1e-06,CHN,CHN,0.2,0.0,0.337,0.316
ANA202305240,2023-05-24,ANA,BOS,0,0,5.43,4.5,1e-06,1e-06,ANA,ANA,0.4,0.1,0.309,0.304
PIT202305240,2023-05-24,PIT,TEX,0,3,4.31,4.45,1e-06,1e-06,PIT,PIT,0.0,0.5,0.319,0.328
MIL202305240,2023-05-24,MIL,HOU,2,0,4.12,3.83,1e-06,1e-06,MIL,MIL,0.2,0.4,0.329,0.338
TBA202305240,2023-05-24,TBA,TOR,1,0,3.29,3.86,1e-06,1e-06,TBA,TBA,0.4,0.7,0.33,0.333
COL202305240,2023-05-24,COL,MIA,1,0,8.23,4.14,1e-06,1e-06,COL,COL,0.4,0.4,0.33,0.301
CLE202305240,2023-05-24,CLE,CHA,0,0,5.24,5.43,1e-06,1e-06,CLE,CLE,0.5,0.0,0.315,0.29
WAS202305240,2023-05-24,WAS,SDN,0,0,5.55,6.55,1e-06,1e-06,WAS,WAS,0.6,0.4,0.322,0.326
