game_id,inputprogvers,visteam,hometeam,site,date,number,starttime,daynight,usedh,gametype,umphome,ump1b,scorer,translator,inputter,inputtime,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,ump2b,ump3b
CLE192609170,,NYA,CLE,CLE06,1926/09/17,0,0:00,day,false,,evanb901,dinnb101,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,125,10000,shauj101,hoytw101,,,(none),nalld901
CLE192609180,,NYA,CLE,CLE06,1926/09/18,0,0:00,day,false,,dinnb101,nalld901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,130,28000,uhleg101,shocu101,,,(none),evanb901
CLE192609190,"""version 7RS(19) of 07/07/92""",NYA,CLE,CLE06,1926/09/19,0,0:00PM,day,false,,nalld901,evanb901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/07/04 7:51PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,31000,ruetd101,levsd101,shawb102,,(none),dinnb101
CLE192609200,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1926/09/20,0,0:00PM,day,false,,ormsr901,hildg101,"""115""","""Comly""","""Comly""",2011/09/24 4:51PM,park,none,0,unknown,-1,unknown,unknown,unknown,96,0,wingt101,hudlw101,,,(none),owenb901
CLE192609210,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1926/09/21,0,0:00PM,day,false,,hildg101,owenb901,"""115""","""Comly""","""Comly""",2011/09/24 5:17PM,park,none,0,unknown,-1,unknown,unknown,unknown,90,1500,uhleg101,ruffr101,,,(none),ormsr901
CLE192609220,"""version 7RS(19) of 07/07/92""",BOS,CLE,CLE06,1926/09/22,0,0:00PM,day,false,,owenb901,ormsr901,"""115""","""Comly""","""Comly""",2011/09/24 5:56PM,park,none,0,unknown,-1,unknown,unknown,unknown,91,0,buckg101,heimf101,,,(none),hildg101
CLE192609240,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1926/09/24,0,0:00PM,day,false,,ormsr901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/07/05 8:26AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,romme101,uhleg101,,,(none),owenb901
CLE192609261,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1926/09/26,1,0:00,day,false,,owenb901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/07/05 1:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,105,0,ehmkh101,levsd101,patej101,,(none),ormsr901
CLE192609262,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1926/09/26,2,0:00PM,day,false,,ormsr901,connt901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/07/05 3:38PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,walbr101,buckg101,,,(none),owenb901
CLE192609270,"""version 7RS(19) of 07/07/92""",PHA,CLE,CLE06,1926/09/27,0,0:00PM,day,false,,connt901,owenb901,"""39""","""Cliff Blau""","""Cliff Blau""",2015/07/05 7:24PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,uhleg101,grays102,,,(none),ormsr901
SLN192604130,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/04/13,0,0:00PM,day,false,,odayh101,pfirc901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/13 12:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,17000,rhemf101,aldrv101,,,(none),rearb901
SLN192604140,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/04/14,0,0:00PM,day,false,,pfirc901,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/13 2:23PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,3000,kremr101,bellh101,,,(none),odayh101
SLN192604150,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/04/15,0,0:00PM,day,false,,rearb901,pfirc901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/13 4:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,99,4000,keenv101,morrj105,,,(none),(none)
SLN192604160,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/04/16,0,0:00PM,day,false,,pfirc901,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/15 11:50AM,park,none,0,unknown,-1,unknown,unknown,unknown,125,6000,sotha101,sheet102,,,(none),(none)
SLN192604170,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/04/17,0,0:00PM,day,false,,rearb901,pfirc901,277,"""Dick Cramer""","""Dick Cramer""",2015/04/09 4:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,14000,sherb101,kauft101,,,(none),(none)
SLN192604180,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/04/18,0,0:00PM,day,false,,pfirc901,rearb901,"""127""","""Cliff Blau""","""Cliff Blau""",2016/07/30 1:16PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,22000,rhemf101,blaks101,,,(none),(none)
SLN192604190,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/04/19,0,0:00PM,day,false,,rearb901,pfirc901,"""127""","""Cliff Blau""","""Cliff Blau""",2016/07/30 7:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,180,0,jonep101,huntw101,,,(none),(none)
SLN192604200,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/04/20,0,0:00PM,day,false,,pfirc901,rearb901,277,"""Dick Cramer""","""Dick Cramer""",2015/04/11 4:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,0,coopw101,reina102,,,(none),(none)
SLN192605030,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/03,0,0:00PM,day,false,,morac102,sweej901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/20 6:45AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,5000,rixee101,keenv101,maysc101,,(none),(none)
SLN192605040,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/04,0,0:00PM,day,false,,sweej901,morac102,498,"""Dick Cramer""","""Dick Cramer""",2015/02/21 6:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,101,0,bellh101,luqud101,,,(none),(none)
SLN192605050,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/05,0,0:00PM,day,false,,morac102,sweej901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/21 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,116,3500,lucar102,johns101,,,(none),(none)
SLN192605060,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/05/06,0,0:00PM,day,false,,quige901,pfirc901,"""98""","""Tom Eckel""","""Tom Eckel""",1993/09/08 10:39PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,3000,rhemf101,vancd101,,,(none),(none)
SLN192605070,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/05/07,0,0:00PM,day,false,,pfirc901,quige901,"""355""","""Cliff Blau""","""Cliff Blau""",2015/11/18 7:45PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,98,2000,grimb101,sherb101,,,(none),(none)
SLN192605080,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/05/08,0,0:00PM,day,false,,quige901,pfirc901,"""355""","""David W. Smith""","""David W. Smith""",2017/09/11 1:23AM,park,none,0,unknown,-1,unknown,unknown,unknown,142,5000,mcwed101,reina102,,,(none),(none)
SLN192605090,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/05/09,0,0:00PM,day,false,,pfirc901,quige901,"""355""","""Cliff Blau""","""Cliff Blau""",2015/11/19 1:08PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,139,8000,mcgrb101,hallb104,,,(none),(none)
SLN192605100,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/05/10,0,0:00PM,day,false,,morac102,rearb901,"""98,96,104,208""","""Cliff Blau""","""Cliff Blau""",2020/07/27 4:00PM,unknown,none,0,unknown,-1,wet,drizzle,unknown,109,2000,keenv101,wisnj101,,,(none),sweej901
SLN192605110,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/05/11,0,0:00PM,day,false,,rearb901,sweej901,"""98""","""Tom Eckel/RWood""","""Tom Eckel/RWood""",1993/09/09 1:49AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,127,1500,rhemf101,mcquh101,hainj101,,(none),morac102
SLN192605120,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/05/12,0,0:00PM,day,false,,sweej901,morac102,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/18 3:53PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,2500,ringj101,sherb101,,,(none),rearb901
SLN192605150,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/05/15,0,0:00PM,day,false,,hartb901,klemb901,"""71,163,102,208,128""","""Rob Wood""","""Rob Wood""",2021/05/15 12:40PM,park,none,0,unknown,-1,unknown,unknown,unknown,118,5000,keenv101,genej101,,,(none),wilsf901
SLN192605160,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/05/16,0,0:00PM,day,false,,klemb901,wilsf901,"""208,163""","""Cliff Blau""","""Cliff Blau""",2021/05/16 8:40AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,111,10000,rhemf101,wertj101,,,(none),hartb901
SLN192605170,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/05/17,0,0:00PM,day,false,,hartb901,klemb901,"""71,163,102,208,128""","""Rob Wood""","""Rob Wood""",2021/05/15 11:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,109,5000,sherb101,bentl101,,,(none),wilsf901
SLN192605190,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/05/19,0,0:00PM,day,false,,mccob104,riglc901,"""266,102,208,128""","""Rob Wood""","""Rob Wood""",2020/07/29 8:16PM,park,none,0,unknown,-1,unknown,unknown,unknown,111,3500,carlh101,hainj101,,,(none),mclap901
SLN192605200,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/05/20,0,0:00PM,day,false,,mccob104,riglc901,"""128,102,208,266""","""Tom Thress""","""Tom Thress""",2020/07/30 5:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,92,4000,keenv101,knigj103,,,(none),mclap901
SLN192605210,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/05/21,0,0:00PM,day,false,,riglc901,mclap901,"""102,208,266""","""Jim Herdman""","""Jim Herdman""",2020/08/01 4:44AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,3500,rhemf101,willc102,,,(none),mccob104
SLN192605220,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/05/22,0,0:00PM,day,false,,mclap901,mccob104,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/19 4:05PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,107,11000,sherb101,maune101,,,(none),riglc901
SLN192605230,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/05/23,0,0:00PM,day,false,,mccob104,riglc901,"""266,102,208""","""Rob Wood""","""Rob Wood""",2020/07/31 5:04PM,park,none,0,unknown,-1,unknown,unknown,unknown,132,11000,carlh101,huntw101,,,(none),mclap901
SLN192605240,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/24,0,0:00PM,day,false,,riglc901,mclap901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/22 6:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,142,5500,hainj101,maysc101,bellh101,,(none),mccob104
SLN192605250,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/25,0,0:00PM,day,false,,mccob104,mclap901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/22 4:30PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,129,3500,keenv101,luqud101,,,(none),riglc901
SLN192605260,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/05/26,0,0:00PM,day,false,,mclap901,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/22 6:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,4000,dyere101,may-j102,,,(none),mccob104
SLN192606220,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/06/22,0,0:00PM,day,false,,rearb901,quige901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/23 1:55PM,park,none,0,unknown,-1,unknown,unknown,unknown,95,16000,meadl101,keenv101,,,(none),morac102
SLN192606230,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/06/23,0,0:00PM,day,false,,quige901,morac102,"""137""","""Frownfelter""","""Frownfelter""",2015/09/23 2:25PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,8000,hainj101,songd101,,,(none),rearb901
SLN192606240,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/06/24,0,0:00PM,day,false,,morac102,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/09/24 8:26PM,park,none,0,unknown,-1,unknown,unknown,unknown,98,8000,,,,,(none),quige901
SLN192606260,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/06/26,0,0:00PM,day,false,,rearb901,quige901,"""127""","""Cliff Blau/Smith""","""Cliff Blau/Smith""",2016/08/03 1:21PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,141,11000,hallb104,rootc101,hainj101,,(none),morac102
SLN192606271,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/06/27,1,0:00PM,day,false,,quige901,morac102,"""111,102,208""","""Rob Wood""","""Rob Wood""",2020/08/05 9:10PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,0,alexg102,osbob102,,,(none),rearb901
SLN192606272,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/06/27,2,0:00PM,day,false,,morac102,rearb901,"""127""","""Cliff Blau""","""Cliff Blau""",2016/08/03 3:46PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,121,37000,blaks101,bellh101,,,(none),quige901
SLN192606280,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/06/28,0,0:00PM,day,false,,rearb901,quige901,"""127,128""","""Cliff Blau/Smith/Way/RWood""","""Cliff Blau/Smith/RWood""",2016/08/04 3:01PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,115,12000,rootc101,keenv101,,,(none),morac102
SLN192607040,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/07/04,0,0:00PM,day,false,,hartb901,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/23 6:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,124,18000,may-j102,sherb101,,,(none),mccob104
SLN192607051,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/07/05,1,0:00PM,day,false,,riglc901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/02/24 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,95,0,donop102,rhemf101,,,(none),hartb901
SLN192607052,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/07/05,2,0:00PM,day,false,,mccob104,hartb901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/24 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,21000,hainj101,lucar102,,,(none),riglc901
SLN192607060,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/07/06,0,0:00PM,day,false,,hartb901,riglc901,498,"""Dick Cramer""","""Dick Cramer""",2015/02/28 12:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,102,3600,maysc101,alexg102,,,(none),mccob104
SLN192607070,"""version 7RS(19) of 07/07/92""",CIN,SLN,STL07,1926/07/07,0,0:00PM,day,false,,riglc901,mccob104,498,"""Dick Cramer""","""Dick Cramer""",2015/05/03 6:30AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,122,3000,reina102,luqud101,,,(none),hartb901
SLN192607090,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/07/09,0,0:00PM,day,false,,morac102,rearb901,"""71,102,128,163,208""","""Jim Herdman""","""Jim Herdman""",2021/05/29 11:08AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,92,3000,sherb101,genej101,,,(none),quige901
SLN192607130,,BRO,SLN,STL07,1926/07/13,0,0:00,day,false,,mclap901,klemb901,"""65,355""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,115,3500,sherb101,mcgrb101,,,(none),wilsf901
SLN192607140,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/07/14,0,0:00PM,day,false,,klemb901,wilsf901,"""355""","""Cliff Blau""","""Cliff Blau""",2015/11/19 3:57PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,112,25000,mcwed101,hainj101,,,(none),mclap901
SLN192607150,,BRO,SLN,STL07,1926/07/15,0,0:00,day,false,,wilsf901,mclap901,"""65,355""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,129,3000,reina102,pettj103,,,(none),klemb901
SLN192607160,"""version 7RS(19) of 07/07/92""",BRO,SLN,STL07,1926/07/16,0,0:00PM,day,false,,mclap901,klemb901,"""355""","""Cliff Blau""","""Cliff Blau""",2015/11/19 8:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,3500,mcwed101,bellh101,,,(none),wilsf901
SLN192607170,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/07/17,0,0:00PM,day,false,,riglc901,hartb901,"""128""","""Cliff Blau/RWood""","""Cliff Blau/RWood""",2017/05/21 7:20PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,7000,rhemf101,ulrid101,,,(none),mccob104
SLN192607180,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/07/18,0,0:00PM,day,false,,mccob104,hartb901,"""266,208""","""Rob Wood""","""Rob Wood""",2020/08/12 6:59PM,park,none,0,unknown,-1,unknown,unknown,unknown,130,10000,sotha101,deanw101,,,(none),riglc901
SLN192607190,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/07/19,0,0:00PM,day,false,,hartb901,riglc901,"""266,208,128""","""Rob Wood""","""Rob Wood""",2020/08/11 7:38PM,park,none,0,unknown,-1,unknown,unknown,unknown,137,10000,willc102,keenv101,,,(none),mccob104
SLN192607220,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/07/22,0,0:00PM,day,false,,pfirc901,odayh101,"""128,208,96,104""","""Dick Cramer""","""Dick Cramer""",2020/08/12 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,110,12000,barnv101,alexg102,,,(none),sweej901
SLN192607230,,NY1,SLN,STL07,1926/07/23,0,0:00,day,false,,odayh101,sweej901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,92,6000,sherb101,mcquh101,,,(none),pfirc901
SLN192607240,,NY1,SLN,STL07,1926/07/24,0,0:00,day,false,,sweej901,pfirc901,"""65""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,138,8000,scotj101,rhemf101,,,(none),odayh101
SLN192607250,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/07/25,0,0:00PM,day,false,,pfirc901,odayh101,"""104,208""","""Tom Thress""","""Tom Thress""",2020/08/16 12:31AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,140,25000,reina102,mcquh101,,,(none),sweej901
SLN192608140,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/08/14,0,0:00PM,day,false,,mccob104,hartb901,"""277,111""","""David W. Smith""","""David W. Smith""",2017/09/19 7:01PM,park,none,0,unknown,-1,unknown,unknown,unknown,108,17000,blaks101,alexg102,,,(none),riglc901
SLN192608150,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/08/15,0,0:00PM,day,false,,riglc901,hartb901,"""111,208,102""","""Dick Cramer""","""Dick Cramer""",2020/08/18 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,20000,rhemf101,rootc101,,,(none),mccob104
SLN192608160,"""version 7RS(19) of 07/07/92""",CHN,SLN,STL07,1926/08/16,0,0:00PM,day,false,,hartb901,mccob104,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/25 4:06PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,130,5000,hainj101,pierb103,,,(none),riglc901
SLN192608170,,BRO,SLN,STL07,1926/08/17,0,0:00,day,false,,mccob104,riglc901,"""65,128,270""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,drizzle,unknown,139,3500,alexg102,mcwed101,,,(none),hartb901
SLN192608180,,BRO,SLN,STL07,1926/08/18,0,0:00,day,false,,riglc901,hartb901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,112,7000,reina102,mcgrb101,,,(none),mccob104
SLN192608190,,BRO,SLN,STL07,1926/08/19,0,0:00,day,false,,hartb901,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,119,8000,sherb101,barnj102,,,(none),riglc901
SLN192608200,,NY1,SLN,STL07,1926/08/20,0,0:00,day,false,,klemb901,morac102,"""65""","""DWV/Smith/RWood""","""DWV/Smith/RWood""",,park,none,0,unknown,-1,unknown,unknown,unknown,114,12000,rhemf101,fitzf101,,,(none),rearb901
SLN192608210,,NY1,SLN,STL07,1926/08/21,0,0:00,day,false,,morac102,wilsf901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,89,20000,alexg102,ringj101,,,(none),klemb901
SLN192608220,"""version 7RS(19) of 07/07/92""",NY1,SLN,STL07,1926/08/22,0,0:00PM,day,false,,wilsf901,klemb901,"""162""","""David W. Smith""","""David W. Smith""",2017/09/24 7:09PM,park,none,0,unknown,-1,unknown,unknown,unknown,93,30000,hainj101,barnv101,,,(none),morac102
SLN192608241,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/08/24,1,0:00PM,day,false,,morac102,mclap901,"""128""","""Cliff Blau""","""Cliff Blau""",2017/05/26 4:15PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,108,0,bentl101,sherb101,,,(none),odayh101
SLN192608242,"""version 7RS(19) of 07/07/92""",BSN,SLN,STL07,1926/08/24,2,0:00PM,day,false,,morac102,odayh101,"""71,163,102,208""","""Rob Wood""","""Rob Wood""",2021/06/13 1:39PM,park,none,0,unknown,-1,unknown,unknown,unknown,116,23420,reina102,smitb110,alexg102,,(none),mclap901
SLN192608260,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/08/26,0,0:00PM,day,false,,odayh101,hartb901,"""128,208,102,266""","""Dick Cramer""","""Dick Cramer""",2020/08/21 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,104,7500,deanw101,hainj101,,,(none),sweej901
SLN192608270,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/08/27,0,0:00PM,day,false,,hartb901,sweej901,"""128,266,208,102""","""Dick Cramer""","""Dick Cramer""",2020/08/19 11:00AM,unknown,none,0,unknown,-1,unknown,unknown,unknown,136,5000,ulrid101,sherb101,,,(none),odayh101
SLN192608280,"""version 7RS(19) of 07/07/92""",PHI,SLN,STL07,1926/08/28,0,0:00PM,day,false,,odayh101,hartb901,"""102,128,208,266""","""Jim Herdman""","""Jim Herdman""",2020/08/20 10:27PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,96,10000,reina102,pierr101,,,(none),sweej901
SLN192608290,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/08/29,0,0:00PM,day,false,,mccob104,riglc901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/21 12:33PM,park,none,0,unknown,-1,soaked,rain,overcast,114,35978,,,,,quige901,rearb901
SLN192608301,,PIT,SLN,STL07,1926/08/30,1,0:00,day,false,,riglc901,quige901,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,106,0,kremr101,rhemf101,,,rearb901,mccob104
SLN192608302,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/08/30,2,0:00PM,day,false,,quige901,rearb901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/21 6:46PM,park,none,0,unknown,-1,unknown,unknown,unknown,125,29522,hainj101,bushj102,,,mccob104,riglc901
SLN192608311,,PIT,SLN,STL07,1926/08/31,1,0:00,day,false,,rearb901,mccob104,"""65""","""""","""DWV""",,park,none,0,unknown,-1,unknown,unknown,unknown,97,0,sherb101,meadl101,,,riglc901,quige901
SLN192608312,"""version 7RS(19) of 07/07/92""",PIT,SLN,STL07,1926/08/31,2,0:00PM,day,false,,mccob104,riglc901,"""137""","""Frownfelter""","""Frownfelter""",2015/10/21 8:20PM,park,none,0,unknown,-1,unknown,unknown,unknown,100,23279,sotha101,morrj105,,,quige901,rearb901
SLN192609010,,PIT,SLN,STL07,1926/09/01,0,0:00,day,false,,riglc901,quige901,"""65,137""","""DWV/Smith""","""DWV/Smith""",,park,none,0,unknown,-1,unknown,unknown,unknown,142,20000,reina102,kremr101,,,rearb901,mccob104
CHN192604210,"""version 7RS(19) of 07/07/92""",CIN,CHN,CHI11,1926/04/21,0,0:00PM,day,false,,rearb901,pfirc901,498,"""Dick Cramer""","""Dick Cramer""",2015/01/08 9:00PM,unknown,none,0,unknown,-1,unknown,unknown,unknown,97,27400,alexg102,donop102,,,(none),quige901
