game_id,hometeam,visteam,home_first_inning_runs,visiting_first_inning_runs,home_pitcher,away_pitcher,wp,lp,winner
CHN192604230,CHN,CIN,0,0,,D,rootc101,maysc101,CHN
CHN192604250,CHN,PIT,0,0,,D,bushg101,yde-e101,CHN
CHN192604260,CHN,PIT,0,0,,D,meadl101,pierb103,PIT
CHN192604270,CHN,PIT,0,0,,D,morrj105,alexg102,PIT
CHN192604280,CHN,PIT,0,2,,D,aldrv101,kauft101,PIT
CHN192604290,CHN,SLN,1,0,,D,rootc101,mailw101,CHN
CHN192604300,CHN,SLN,0,2,,D,jonep101,reina102,CHN
CHN192605010,CHN,SLN,1,0,,D,pierb103,rhemf101,CHN
CHN192605020,CHN,SLN,0,1,,D,alexg102,sherb101,CHN
CHN192605060,CHN,NY1,0,0,,D,barnv101,rootc101,NY1
CHN192605070,CHN,NY1,0,0,,D,kauft101,scotj101,CHN
CHN192605080,CHN,NY1,1,0,,D,alexg102,mcquh101,CHN
CHN192605090,CHN,NY1,2,0,,D,bushg101,scotj101,CHN
CHN192605100,CHN,BRO,0,0,,D,coopw101,pettj103,CHN
CHN192605110,CHN,BRO,0,0,,D,grimb101,blaks101,BRO
CHN192605120,CHN,BRO,0,0,,D,mcwed101,rootc101,BRO
CHN192605150,CHN,PHI,1,0,,D,kauft101,deanw101,CHN
CHN192605160,CHN,PHI,5,5,,D,bushg101,willc102,CHN
CHN192605170,CHN,PHI,0,0,,D,blaks101,ulrid101,CHN
CHN192605190,CHN,BSN,1,0,,D,hearb101,pierb103,BSN
CHN192605200,CHN,BSN,0,0,,D,rootc101,mogrg101,CHN
CHN192605210,CHN,BSN,2,0,,D,kauft101,wertj101,CHN
CHN192605220,CHN,BSN,0,0,,D,genej101,alexg102,BSN
CHN192605230,CHN,BSN,1,3,,D,jonep101,hearb101,CHN
CHN192605240,CHN,PIT,1,0,,D,blaks101,aldrv101,CHN
CHN192605250,CHN,PIT,0,0,,D,morrj105,rootc101,PIT
CHN192605300,CHN,SLN,0,2,,D,rhemf101,coopw101,SLN
CHN192605311,CHN,SLN,0,1,,D,bellh101,bushg101,SLN
CHN192605312,CHN,SLN,0,0,,D,rootc101,hallb104,CHN
CHN192606010,CHN,SLN,1,3,,D,pierb103,sotha101,CHN
CHN192606020,CHN,SLN,3,0,,D,hainj101,milsg101,SLN
CHN192606301,CHN,CIN,0,0,,D,luqud101,milsg101,CIN
CHN192606302,CHN,CIN,1,0,,D,pierb103,may-j102,CHN
CHN192607010,CHN,CIN,0,0,,D,rootc101,donop102,CHN
CHN192607020,CHN,CIN,0,1,,D,rixee101,blaks101,CIN
CHN192607031,CHN,CIN,0,2,,D,osbob102,maysc101,CHN
CHN192607032,CHN,CIN,1,0,,D,jonep101,luqud101,CHN
CHN192607040,CHN,PIT,0,0,,D,rootc101,yde-e101,CHN
CHN192607090,CHN,BRO,0,1,,D,rootc101,barnj102,CHN
CHN192607101,CHN,BRO,0,0,,D,milsg101,pettj103,CHN
CHN192607102,CHN,BRO,0,0,,D,jonep101,mcwed101,CHN
CHN192607110,CHN,BRO,0,0,,D,grimb101,blaks101,BRO
CHN192607120,CHN,BRO,0,0,,D,vancd101,milsg101,BRO
CHN192607130,CHN,BSN,0,0,,D,osbob102,genej101,CHN
CHN192607140,CHN,BSN,0,4,,D,bentl101,rootc101,BSN
CHN192607150,CHN,BSN,0,0,,D,jonep101,hearb101,CHN
CHN192607170,CHN,NY1,0,0,,D,greek101,blaks101,NY1
CHN192607180,CHN,NY1,0,0,,D,rootc101,mcquh101,CHN
CHN192607190,CHN,NY1,0,2,,D,huntw101,scotj101,CHN
CHN192607200,CHN,NY1,1,0,,D,jonep101,greek101,CHN
CHN192607220,CHN,PHI,0,3,,D,ulrid101,blaks101,PHI
CHN192607230,CHN,PHI,1,0,,D,rootc101,deanw101,CHN
CHN192607241,CHN,PHI,0,0,,D,carlh101,jonep101,PHI
CHN192607242,CHN,PHI,0,0,,D,mitcc102,osbob102,PHI
CHN192607250,CHN,PHI,2,0,,D,bushg101,ulrid101,CHN
CHN192608170,CHN,NY1,2,0,,D,bushg101,mcquh101,CHN
CHN192608180,CHN,NY1,0,1,,D,barnv101,rootc101,NY1
CHN192608190,CHN,NY1,0,0,,D,blaks101,greek101,CHN
CHN192608200,CHN,BRO,0,0,,D,grimb101,jonep101,BRO
CHN192608210,CHN,BRO,2,0,,D,pettj103,huntw101,BRO
CHN192608241,CHN,PHI,2,0,,D,rootc101,pierr101,CHN
CHN192608242,CHN,PHI,2,0,,D,blaks101,ulrid101,CHN
CHN192608250,CHN,PHI,1,0,,D,jonep101,carlh101,CHN
CHN192608260,CHN,BSN,0,0,,D,bushg101,wertj101,CHN
CHN192608270,CHN,BSN,0,0,,D,kauft101,genej101,CHN
CHN192608280,CHN,BSN,0,1,,D,osbob102,bentl101,CHN
CHN192608290,CHN,CIN,0,0,,D,rootc101,maysc101,CHN
CHN192608300,CHN,CIN,0,1,,D,donop102,blaks101,CIN
CHN192608310,CHN,CIN,0,0,,D,jonep101,may-j102,CHN
CHN192609021,CHN,SLN,0,0,,D,alexg102,rootc101,SLN
CHN192609022,CHN,SLN,0,0,,D,rhemf101,blaks101,SLN
CHN192609030,CHN,PIT,0,0,,D,hillc102,kauft101,PIT
CHN192609041,CHN,PIT,0,0,,D,bushg101,bushj102,CHN
CHN192609042,CHN,PIT,0,0,,D,jonep101,koupl101,CHN
CHN192609050,CHN,PIT,4,0,,D,osbob102,songd101,CHN
CIN192604130,CIN,CHN,0,1,,D,may-j102,blaks101,CIN
CIN192604140,CIN,CHN,0,0,,D,rootc101,maysc101,CHN
CIN192604160,CIN,CHN,1,0,,D,lucar102,alexg102,CIN
CIN192604170,CIN,PIT,0,0,,D,donop102,yde-e101,CIN
CIN192604180,CIN,PIT,0,1,,D,aldrv101,luqud101,PIT
CIN192604190,CIN,PIT,0,0,,D,maysc101,kremr101,CIN
