game_id,inputprogvers,visteam,hometeam,date,site,number,starttime,daynight,usedh,scorer,translator,inputter,inputtime,umphome,ump1b,ump2b,ump3b,howscored,pitches,temp,winddir,windspeed,fieldcond,precip,sky,timeofgame,attendance,wp,lp,save,gwrbi,gametype
BRO193505130,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/05/13,NYC15,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/16 2:22PM,morac102,rearb901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,94,6676,lee-b103,clarw101,,,
BRO193505151,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/05/15,NYC15,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/16 8:43PM,stewb901,rearb901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,148,0,carlt101,vancd101,warnl101,,
BRO193505152,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/05/15,NYC15,2,0:00PM,day,false,"""52,369""","""Comly/Smith""","""Comly/Smith""",2000/07/16 8:55PM,rearb901,morac102,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,123,16684,leond103,rootc101,mungv101,,
BRO193506011,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/06/01,NYC15,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/15 10:58PM,quige901,pfirc901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,121,0,clarw101,thomt103,,,
BRO193506012,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/06/01,NYC15,2,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/15 11:11PM,pfirc901,quige901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,10941,johns101,leond103,,,
BRO193506020,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/06/02,NYC15,0,0:00PM,day,false,"""369,107""","""Comly/RWood""","""Comly/RWood""",2012/04/02 6:59PM,morac102,quige901,(none),pfirc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,146,6112,jorgo101,zacht101,johns101,,
BRO193506110,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/06/11,NYC15,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/17 11:00PM,stard901,riglc901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,117,3345,bushg101,zacht101,,,
BRO193506120,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/06/12,NYC15,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/18 11:48PM,riglc901,pineb101,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,115,3000,birkr101,leond103,,,
BRO193506130,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/06/13,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/29 1:04AM,pineb101,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,110,2955,mungv101,blanc101,,,
BRO193506140,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/06/14,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/29 1:10AM,stard901,riglc901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,90,2414,swifb101,clarw101,,,
BRO193506150,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/06/15,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/29 12:32PM,mageg901,barrg901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,118,4946,lee-b103,leond103,,,
BRO193506160,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/06/16,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/29 11:49PM,barrg901,klemb901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,100,7562,carlt101,mungv101,,,
BRO193506170,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/06/17,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/29 11:56PM,klemb901,mageg901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,105,1551,frenl101,earng101,,,
BRO193506201,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/06/20,NYC15,1,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/30 12:18AM,pfirc901,rearb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,152,0,derrp101,babij101,,,
BRO193506202,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/06/20,NYC15,2,0:00PM,day,false,"""38,52,369""","""Comly/Smith""","""Comly/Smith""",2000/05/30 12:25AM,rearb901,searz901,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,128,5424,vancd101,johns103,,,
BRO193506210,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/06/21,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/30 10:41PM,searz901,pfirc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,95,1041,brend101,clarw101,,,
BRO193506220,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/06/22,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/05/31 10:56PM,pfirc901,rearb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,135,1904,earng101,derrp101,leond103,,
BRO193506231,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/06/23,NYC15,1,0:00PM,day,false,"""369""","""Comly""","""Comly""",2012/04/03 5:36AM,stewb901,quige901,(none),morac102,unknown,none,0,unknown,-1,unknown,unknown,unknown,128,0,deand102,babij101,,,
BRO193506232,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/06/23,NYC15,2,0:00PM,day,false,"""369""","""Comly""","""Comly""",2012/04/03 6:19AM,quige901,morac102,(none),stewb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,20000,vancd101,collp102,,,
BRO193506240,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/06/24,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 1:05AM,morac102,stewb901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,144,1500,collp102,zacht101,deand102,,
BRO193506250,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/06/25,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 11:53AM,stewb901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,120,1200,deanp101,mungv101,,,
BRO193506260,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/06/26,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 1:19PM,morac102,quige901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,160,1355,clarw101,collp102,,,
BRO193506280,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/06/28,NYC15,0,0:00PM,day,false,"""38,52,369""","""Comly/Smith""","""Comly/Smith""",2000/06/04 5:11PM,pineb101,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,182,5948,smita104,bengr101,,,
BRO193506290,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/06/29,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 5:42PM,stard901,riglc901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,123,11522,mungv101,hubbc101,,,
BRO193506301,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/06/30,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/04 6:02PM,riglc901,pineb101,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,162,0,casts101,earng101,stoua101,,
BRO193506302,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/06/30,NYC15,2,0:00PM,day,false,"""38,369""","""Comly/Smith""","""Comly/Smith""",2000/06/04 6:06PM,pineb101,stard901,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,28840,schuh103,zacht101,,,
BRO193507020,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/07/02,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 6:57PM,rearb901,searz901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,112,1223,bengr101,browb106,,,
BRO193507030,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/07/03,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/04 9:00PM,searz901,stewb901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,127,1212,mungv101,smitb110,vancd101,,
BRO193507041,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/07/04,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/04 9:36PM,stewb901,rearb901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,100,0,waltb102,clarw101,,,
BRO193507042,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/07/04,NYC15,2,0:00PM,day,false,"""38,369""","""Comly/Smith""","""Comly/Smith""",2000/06/04 9:46PM,rearb901,searz901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,175,10000,davic103,leond103,bivij101,,
BRO193507270,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/07/27,NYC15,0,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/06 9:31PM,klemb901,morac102,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,136,10815,babij101,smita104,zacht101,,
BRO193507281,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/07/28,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/06 9:43PM,pineb101,morac102,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,123,0,hubbc101,earng101,,,
BRO193507282,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/07/28,NYC15,2,0:00PM,day,false,"""38,369""","""Comly/Smith""","""Comly/Smith""",2000/06/06 9:57PM,morac102,klemb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,110,31000,casts101,leond103,,,
BRO193508090,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/08/09,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/07 10:45PM,klemb901,pineb101,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,145,1000,reisb102,cantb102,,,
BRO193508100,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/08/10,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/07 11:21PM,pineb101,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,116,1842,betth101,reisb102,,,
BRO193508111,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/08/11,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/08 8:18PM,klemb901,pineb101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,120,0,earng101,smitb110,,,
BRO193508112,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/08/11,NYC15,2,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/08 8:30PM,pineb101,klemb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,105,4601,bengr101,cantb102,zacht101,,
BRO193508141,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/08/14,NYC15,1,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/08 9:38PM,riglc901,rearb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,117,0,clarw101,frenl101,,,
BRO193508142,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/08/14,NYC15,2,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/08 10:03PM,rearb901,pineb101,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,123,10000,leond103,carlt101,reisb102,,
BRO193508150,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/08/15,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/08 10:31PM,pineb101,riglc901,(none),rearb901,park,none,0,unknown,-1,unknown,unknown,unknown,130,1535,warnl101,zacht101,,,
BRO193508160,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/08/16,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/08 10:42PM,riglc901,rearb901,(none),pineb101,park,none,0,unknown,-1,unknown,unknown,unknown,92,1342,earng101,rootc101,,,
BRO193508170,"""version 7RS(19) of 07/07/92""",CHN,BRO,1935/08/17,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/08 11:03PM,rearb901,pineb101,(none),riglc901,park,none,0,unknown,-1,unknown,unknown,unknown,105,3261,lee-b103,babij101,,,
BRO193508181,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/08/18,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/08 11:22PM,stewb901,stard901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,90,0,clarw101,swifb101,,,
BRO193508182,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/08/18,NYC15,2,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/08 11:39PM,stard901,klemb901,(none),stewb901,park,none,0,unknown,-1,unknown,unknown,unknown,124,13795,bengr101,bushg101,reisb102,,
BRO193508200,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/08/20,NYC15,0,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/08 11:53PM,klemb901,stewb901,(none),stard901,park,none,0,unknown,-1,unknown,unknown,unknown,97,1724,weavj101,zacht101,,,
BRO193508210,"""version 7RS(19) of 07/07/92""",PIT,BRO,1935/08/21,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/09 12:09AM,stewb901,stard901,(none),klemb901,park,none,0,unknown,-1,unknown,unknown,unknown,105,1500,earng101,birkr101,,,
BRO193508231,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/08/23,NYC15,1,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/09 12:29AM,searz901,quige901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,107,0,heuse101,clarw101,,,
BRO193508232,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/08/23,NYC15,2,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/10 12:35AM,quige901,barrg901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,130,13895,collp102,reisb102,,,
BRO193508240,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/08/24,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/10 2:25PM,barrg901,searz901,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,161,4750,hallb104,mungv101,collp102,,
BRO193508251,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/08/25,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/10 2:54PM,searz901,quige901,(none),barrg901,park,none,0,unknown,-1,unknown,unknown,unknown,117,0,deand102,babij101,,,
BRO193508252,"""version 7RS(19) of 07/07/92""",SLN,BRO,1935/08/25,NYC15,2,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/10 3:03PM,quige901,barrg901,(none),searz901,park,none,0,unknown,-1,unknown,unknown,unknown,111,27120,deanp101,earng101,,,
BRO193508260,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/08/26,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/10 3:20PM,morac102,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,117,653,freit101,zacht101,,,
BRO193508271,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/08/27,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/10 7:05PM,pfirc901,mageg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,121,0,holla101,mungv101,,,
BRO193508272,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/08/27,NYC15,2,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/10 7:32PM,mageg901,morac102,(none),pfirc901,park,none,0,unknown,-1,unknown,unknown,unknown,97,1718,clarw101,johns103,,,
BRO193508280,"""version 7RS(19) of 07/07/92""",CIN,BRO,1935/08/28,NYC15,0,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/10 8:15PM,morac102,pfirc901,(none),mageg901,park,none,0,unknown,-1,unknown,unknown,unknown,105,503,bengr101,derrp101,,,
BRO193509241,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/09/24,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/12 1:01AM,quige901,mageg901,(none),morac102,park,none,0,unknown,-1,unknown,unknown,unknown,110,0,babij101,browb106,,,
BRO193509242,"""version 7RS(19) of 07/07/92""",BSN,BRO,1935/09/24,NYC15,2,0:00PM,day,false,"""52,38""","""Comly""","""Comly""",2000/06/12 3:56AM,mageg901,morac102,(none),quige901,park,none,0,unknown,-1,unknown,unknown,unknown,155,500,reisb102,smitb110,,,
BRO193509251,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/09/25,NYC15,1,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/12 7:18PM,morac102,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,106,0,clarw101,gumbh101,,,
BRO193509252,"""version 7RS(19) of 07/07/92""",NY1,BRO,1935/09/25,NYC15,2,0:00PM,day,false,"""38,52""","""Comly""","""Comly""",2000/06/12 7:31PM,mageg901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,3219,mungv101,fitzf101,,,
BRO193509280,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/09/28,NYC15,0,0:00PM,day,false,"""589""","""David W. Smith""","""David W. Smith""",2019/2/13 11:00AM,morac102,mageg901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,105,194,earng101,mulch101,leond103,,
BRO193509291,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/09/29,NYC15,1,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/12 7:44PM,mageg901,morac102,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,83,0,mungv101,jorgo101,,,
BRO193509292,"""version 7RS(19) of 07/07/92""",PHI,BRO,1935/09/29,NYC15,2,0:00PM,day,false,"""38""","""Comly""","""Comly""",2000/06/12 8:09PM,morac102,mageg901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,110,5000,,,,,
DET193504170,"""version 7RS(19) of 07/07/92""",CHA,DET,1935/04/17,DET04,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/04/09 4:25PM,mcgob901,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,131,24000,jones104,rowes101,wyatw101,,
DET193504180,"""version 7RS(19) of 07/07/92""",CHA,DET,1935/04/18,DET04,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/06/17 11:19PM,summb901,quinj901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,144,5000,bridt101,vancj102,,,
DET193504190,"""version 7RS(19) of 07/07/92""",CHA,DET,1935/04/19,DET04,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/05/26 10:22PM,quinj901,mcgob901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,109,0,whitj101,marbf101,,,
DET193504200,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/04/20,DET04,0,0:00PM,day,false,"""39""","""Comly""","""Comly""",2002/01/06 2:47PM,mcgob901,summb901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,165,16000,hildo101,sullj102,,,
DET193504210,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/04/21,DET04,0,0:00PM,day,false,"""39""","""Comly""","""Comly""",2002/01/06 3:11PM,summb901,quinj901,(none),mcgob901,park,none,0,unknown,-1,unknown,unknown,unknown,160,26000,rowes101,pearm101,,,
DET193504220,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/04/22,DET04,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/06/18 1:07AM,quinj901,mcgob901,(none),summb901,park,none,0,unknown,-1,unknown,unknown,unknown,126,5000,hudlw101,bridt101,,,
DET193505040,"""version 7RS(19) of 07/07/92""",BOS,DET,1935/05/04,DET04,0,0:00PM,day,false,"""21""","""David W. Smith""","""David W. Smith""",2018/12/20 8:48AM,ormsr901,geish901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,122,7000,sullj102,ferrw101,,,
DET193505070,"""version 7RS(19) of 07/07/92""",PHA,DET,1935/05/07,DET04,0,0:00PM,day,false,"""169,473""","""Comly,Wayne Townsend""","""Comly,Wayne Townsend""",2000/07/04 11:54PM,geish901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,cloudy,131,5000,bridt101,cains101,,,
DET193505080,"""version 7RS(19) of 07/07/92""",PHA,DET,1935/05/08,DET04,0,0:00PM,day,false,473,"""Dick Cramer""","""Dick Cramer""",2014/07/30 6:45PM,morig101,geish901,(none),(none),unknown,none,0,unknown,-1,unknown,unknown,unknown,153,7000,benta101,rowes101,castg101,,
DET193505100,"""version 7RS(19) of 07/07/92""",WS1,DET,1935/05/10,DET04,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/08 10:08PM,morig101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,113,7000,sullj102,hadlb101,,,
DET193505110,,WS1,DET,1935/05/11,DET04,0,0:00PM,day,false,"""169,newspapers""","""Mark Pankin""","""Mark Pankin""",2014/03/19 17:01,morig101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,187,17000,russj103,fiscc101,,,
DET193505130,"""version 7RS(19) of 07/07/92""",NYA,DET,1935/05/13,DET04,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/08 10:36PM,owenb901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,98,8000,rowes101,gomel102,,,
DET193505140,"""version 7RS(19) of 07/07/92""",NYA,DET,1935/05/14,DET04,0,0:00PM,day,false,"""52,159""","""Comly/Smith""","""Comly/Smith""",2000/07/08 11:44PM,morig101,owenb901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,145,5500,crowg102,broaj101,,,
DET193505150,"""version 7RS(19) of 07/07/92""",NYA,DET,1935/05/15,DET04,0,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/07/09 11:04PM,owenb901,morig101,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,115,10500,ruffr101,sullj102,,,
DET193505301,"""version 7RS(19) of 07/07/92""",SLA,DET,1935/05/30,DET04,1,0:00PM,day,false,"""102""","""M. Pankin""","""M. Pankin""",2018/12/29 10:23PM,dinnb101,kolll901,(none),donnc901,park,none,0,unknown,-1,unknown,unknown,unknown,166,0,cains101,aukee101,knotj102,,
DET193505302,"""version 7RS(19) of 07/07/92""",SLA,DET,1935/05/30,DET04,2,0:00PM,day,false,"""102,276""","""M. Pankin""","""M. Pankin""",2018/12/30 11:53AM,kolll901,donnc901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,100,38000,bridt101,vanar101,,,
DET193505310,"""version 7RS(19) of 07/07/92""",SLA,DET,1935/05/31,DET04,0,0:00PM,day,false,"""102,208""","""Dick Cramer""","""Dick Cramer""",2018/12/28 11:00AM,donnc901,dinnb101,(none),kolll901,unknown,none,0,unknown,-1,unknown,unknown,unknown,150,7500,hogsc101,knotj102,,,
DET193506010,"""version 7RS(19) of 07/07/92""",CHA,DET,1935/06/01,DET04,0,0:00PM,day,false,"""277""","""Doug Burks""","""Doug Burks""",2014/08/24 7:49PM,dinnb101,kolll901,(none),donnc901,unknown,none,0,unknown,-1,unknown,unknown,unknown,106,17000,lyont102,rowes101,,,
DET193506020,"""version 7RS(19) of 07/07/92""",CHA,DET,1935/06/02,DET04,0,0:00PM,day,false,"""111,56""","""Rob Wood""","""David W. Smith""",2018/12/30 9:45PM,kolll901,donnc901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,144,23000,crowg102,tietl101,,,
DET193506051,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/06/05,DET04,1,0:00PM,day,false,"""39""","""Comly""","""Comly""",2002/02/03 3:14PM,donnc901,dinnb101,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,126,0,bridt101,hudlw101,,,
DET193506052,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/06/05,DET04,2,0:00PM,day,false,"""39""","""Comly""","""Comly""",2002/02/03 3:37PM,donnc901,dinnb101,(none),kolll901,park,none,0,unknown,-1,unknown,unknown,unknown,87,12000,,,,,
DET193506060,"""version 7RS(19) of 07/07/92""",CLE,DET,1935/06/06,DET04,0,0:00PM,day,false,"""39""","""Comly""","""Comly""",2002/02/04 11:07PM,kolll901,donnc901,(none),dinnb101,park,none,0,unknown,-1,unknown,unknown,unknown,160,0,sullj102,browl101,,,
DET193506111,"""version 7RS(19) of 07/07/92""",BOS,DET,1935/06/11,DET04,1,0:00PM,day,false,"""115""","""Frownfelter""","""Frownfelter""",2015/11/03 11:12AM,mcgob901,summb901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,96,0,grovl101,sullj102,,,
DET193506120,"""version 7RS(19) of 07/07/92""",BOS,DET,1935/06/12,DET04,0,0:00PM,day,false,"""56,71,163,274""","""Dick Cramer""","""Dick Cramer""",2019/1/2 11:00AM,mcgob901,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,100,0,rowes101,welcj101,,,
DET193506130,"""version 7RS(19) of 07/07/92""",BOS,DET,1935/06/13,DET04,0,0:00PM,day,false,"""212,71,163,274,56""","""Stew Thornley/RWood""","""David W. Smith/RWood""",2019/01/03 7:29PM,mcgob901,summb901,(none),quinj901,park,none,0,unknown,-1,unknown,unknown,unknown,118,0,bridt101,walbr101,,,
DET193506140,"""version 7RS(19) of 07/07/92""",BOS,DET,1935/06/14,DET04,0,0:00PM,day,false,"""212,56,71,163,274,611""","""Tom Thress/Smith/RWood""","""Tom Thress/Smith/RWood""",2019/01/03 11:25PM,summb901,quinj901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,152,0,grovl101,sorrv101,,,
DET193506151,"""version 7RS(19) of 07/07/92""",PHA,DET,1935/06/15,DET04,1,0:00PM,day,false,473,"""Dick Cramer""","""Dick Cramer""",2014/07/30 6:45PM,quinj901,mcgob901,(none),summb901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,0,aukee101,blaeg101,,,
DET193506152,"""version 7RS(19) of 07/07/92""",PHA,DET,1935/06/15,DET04,2,0:00PM,day,false,473,"""Dick Cramer""","""Dick Cramer""",2014/08/03 3:45PM,mcgob901,summb901,(none),quinj901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,28500,crowg102,marcj101,,,
DET193506160,"""version 7RS(19) of 07/07/92""",PHA,DET,1935/06/16,DET04,0,0:00PM,day,false,473,"""Dick Cramer""","""Dick Cramer""",2014/08/03 6:00PM,summb901,quinj901,(none),mcgob901,unknown,none,0,unknown,-1,unknown,unknown,unknown,120,22000,rowes101,benta101,,,
DET193506191,"""version 7RS(19) of 07/07/92""",NYA,DET,1935/06/19,DET04,1,0:00PM,day,false,"""52""","""Comly""","""Comly""",2000/08/09 9:16PM,geish901,ormsr901,(none),(none),park,none,0,unknown,-1,unknown,unknown,unknown,123,0,gomel102,crowg102,,,
